delivery_id,order_id,delivery_dt,is_completed_flg
1,98929,23-05-2023,False
2,51229,"03-05-2023",True
3,12295,16-04-2022,False
4,24511,"03-06-2023",True
5,22832,"03-04-2022",True
6,23597,"04-03-2020",True
7,73112,"09-10-2020",True
8,75360,14-09-2021,True
9,39252,"02-04-2023",False
10,4149,13-02-2023,False
11,13708,15-03-2023,True
12,63645,27-06-2022,False
13,81198,"04-11-2021",False
14,97899,29-05-2022,False
15,85092,29-04-2023,True
16,72941,"07-09-2021",True
17,47041,21-05-2022,True
18,83095,10-02-2021,True
19,79586,29-01-2021,False
20,91401,31-03-2022,False
21,22566,"07-07-2020",False
22,2705,11-05-2020,False
23,58783,21-01-2022,True
24,14626,"01-01-2022",False
25,19314,25-07-2022,True
26,325,"09-01-2022",True
27,13042,19-09-2020,True
28,77857,"06-09-2020",False
29,27270,12-01-2021,True
30,49863,10-06-2021,True
31,21494,29-01-2021,True
32,48879,11-07-2022,False
33,47979,"02-05-2020",False
34,55500,26-04-2021,False
35,7073,12-02-2022,False
36,36453,14-05-2022,True
37,99315,"08-10-2020",True
38,81198,"07-11-2021",False
39,52826,"03-10-2020",True
40,40985,16-01-2022,False
41,20849,15-10-2022,False
42,17514,"07-05-2022",True
43,88926,17-05-2021,True
44,1291,"09-06-2020",True
45,17909,31-03-2020,False
46,32366,24-03-2022,False
47,77466,24-12-2020,True
48,56666,"04-01-2023",True
49,59908,19-02-2022,False
50,35760,"03-06-2021",True
51,48714,11-02-2021,True
52,45040,19-05-2021,False
53,85590,22-01-2022,True
54,56413,"09-01-2021",False
55,30732,23-08-2021,False
56,74805,18-05-2020,False
57,83736,30-05-2020,True
58,63496,"09-05-2023",False
59,10144,"02-07-2022",True
60,52385,23-02-2020,True
61,85059,19-09-2020,True
62,28331,21-07-2020,False
63,85378,"08-04-2021",True
64,51586,11-06-2023,False
65,27606,14-03-2023,False
66,12783,"02-09-2022",False
67,71755,13-07-2022,False
68,9948,"02-11-2022",False
69,50747,24-04-2022,False
70,81955,14-12-2021,True
71,88699,"07-05-2020",True
72,33561,24-07-2020,False
73,96772,"01-03-2023",False
74,11779,20-06-2020,False
75,37813,24-06-2022,True
76,59804,31-08-2020,True
77,49301,13-06-2022,True
78,67402,"03-03-2023",False
79,57374,25-11-2021,True
80,21657,19-08-2020,True
81,99983,17-01-2022,True
82,26284,"03-05-2023",True
83,54988,13-03-2023,False
84,44181,11-05-2021,True
85,50675,13-10-2022,True
86,64445,28-03-2022,True
87,78128,14-06-2022,True
88,80942,26-03-2023,False
89,47241,"03-01-2022",True
90,54204,"07-06-2020",False
91,57452,20-09-2022,False
92,95544,17-10-2022,False
93,22769,22-08-2021,False
94,57239,"08-11-2021",True
95,90193,"06-11-2021",False
96,55509,17-02-2022,True
97,15291,26-12-2020,True
98,1268,21-12-2020,False
99,64236,10-10-2020,False
100,96245,"05-05-2021",False
101,27144,30-10-2021,False
102,50359,18-11-2022,False
103,51949,17-12-2020,False
104,94527,12-09-2022,True
105,80714,20-03-2020,True
106,66152,"04-10-2022",True
107,5139,17-07-2022,True
108,38135,21-04-2022,True
109,2841,"03-11-2022",False
110,7099,"07-09-2020",True
111,25318,30-09-2022,False
112,47609,17-02-2020,True
113,53509,21-06-2020,True
114,81137,"02-08-2022",False
115,91834,22-10-2022,False
116,83891,25-06-2021,False
117,40914,29-10-2022,False
118,86599,"02-05-2022",False
119,43731,19-04-2022,False
120,92720,25-03-2020,True
121,78706,14-10-2020,False
122,5728,"07-01-2021",False
123,40223,24-04-2020,False
124,87540,"08-05-2020",False
125,59908,30-01-2022,False
126,92897,18-06-2021,True
127,68019,21-10-2022,False
128,64896,27-05-2021,False
129,92211,25-03-2022,True
130,39985,15-04-2022,False
131,64211,22-06-2020,False
132,78830,"05-06-2020",True
133,82979,"05-09-2022",True
134,72552,28-09-2020,True
135,965,21-01-2023,False
136,60779,10-09-2022,False
137,49560,"07-11-2021",True
138,33942,31-10-2022,False
139,86014,"03-10-2020",False
140,75130,23-11-2021,False
141,64581,16-02-2021,True
142,5178,17-06-2020,False
143,74376,24-07-2022,True
144,72271,17-09-2021,False
145,13580,"04-06-2021",True
146,81137,11-08-2022,False
147,50365,30-04-2020,False
148,73530,27-04-2020,True
149,87268,24-12-2021,False
150,58265,23-05-2020,True
151,48644,12-05-2020,True
152,73977,20-04-2023,True
153,4833,30-12-2020,True
154,25289,24-05-2022,True
155,27561,16-08-2022,False
156,53116,12-01-2023,True
157,75084,23-01-2023,True
158,82385,30-04-2021,True
159,62106,"03-10-2020",False
160,75130,31-12-2021,False
161,62923,26-06-2022,True
162,81277,"03-02-2021",True
163,74471,"02-11-2021",True
164,44941,15-05-2020,True
165,69021,23-03-2022,False
166,26653,17-06-2020,True
167,1857,13-12-2021,False
168,18741,16-04-2020,False
169,90226,13-05-2023,False
170,22108,24-12-2020,False
171,21210,21-12-2022,False
172,44479,26-03-2022,True
173,55351,11-01-2022,True
174,25966,30-04-2020,False
175,91605,18-10-2022,True
176,34041,"06-01-2022",True
177,6716,"08-10-2020",True
178,87513,22-12-2021,True
179,91950,"09-05-2021",False
180,10382,"07-08-2021",False
181,75553,10-11-2020,True
182,7971,22-03-2020,True
183,7009,17-04-2021,True
184,64548,26-08-2022,True
185,14626,10-02-2022,False
186,72575,25-11-2022,False
187,86311,27-07-2020,True
188,28414,"04-05-2023",False
189,33549,"09-05-2023",True
190,61149,14-01-2023,False
191,98075,20-02-2023,False
192,62122,19-03-2020,False
193,94925,28-04-2022,True
194,56103,15-02-2020,False
195,699,"05-05-2021",True
196,51317,22-02-2022,False
197,42974,23-12-2020,True
198,66578,26-04-2022,False
199,67087,20-06-2022,False
200,85837,14-07-2021,False
201,51712,"05-10-2020",True
202,58831,"08-02-2022",True
203,72271,26-09-2021,True
204,93611,15-12-2020,False
205,87628,24-04-2020,True
206,60508,"09-12-2020",False
207,39736,26-04-2023,False
208,23337,"02-12-2021",True
209,9232,13-04-2023,True
210,28936,27-04-2021,False
211,36661,"04-10-2021",False
212,90700,"09-11-2021",True
213,6214,16-05-2022,False
214,10366,14-12-2020,True
215,62835,19-05-2022,False
216,64208,"02-04-2023",False
217,69731,"09-05-2023",False
218,33019,"07-10-2022",False
219,38678,"02-03-2023",False
220,40607,"09-02-2021",False
221,40465,10-05-2020,True
222,50469,13-05-2020,True
223,4145,19-11-2021,False
224,43778,"05-06-2022",False
225,84555,20-04-2022,False
226,25395,"04-04-2022",True
227,38679,22-10-2021,False
228,2006,21-04-2021,True
229,823,27-07-2022,False
230,44228,29-12-2020,True
231,86278,"04-11-2021",False
232,84581,"05-12-2022",False
233,58265,"06-05-2020",False
234,50388,13-06-2020,False
235,22173,11-02-2022,False
236,18809,"01-01-2021",True
237,25169,"09-05-2023",False
238,98133,13-02-2023,True
239,10366,"01-12-2020",True
240,88926,23-05-2021,False
241,70003,"06-04-2023",True
242,33765,"07-07-2022",False
243,69015,23-04-2021,True
244,60750,12-11-2020,True
245,4798,16-01-2021,True
246,20945,"01-07-2022",True
247,75535,10-01-2021,True
248,95704,31-07-2020,False
249,81463,11-12-2022,True
250,46026,"05-01-2022",True
251,60830,17-07-2021,True
252,54988,27-02-2023,True
253,85079,18-02-2022,True
254,34711,18-06-2022,False
255,9672,20-10-2021,False
256,87461,"09-03-2023",True
257,84310,19-02-2020,True
258,1634,30-09-2021,False
259,99662,"01-12-2022",False
260,64792,"01-02-2022",False
261,23103,"04-12-2020",False
262,4875,"02-05-2022",False
263,73488,"03-06-2021",False
264,19340,25-12-2020,True
265,40714,20-06-2023,True
266,87479,"01-08-2020",False
267,22866,18-02-2021,True
268,68704,20-02-2023,True
269,22108,19-01-2021,False
270,75172,"07-09-2020",True
271,67998,"06-06-2020",True
272,63343,21-07-2021,False
273,72763,30-11-2022,True
274,20340,10-11-2022,True
275,93034,25-09-2020,True
276,29334,28-01-2021,True
277,76033,23-02-2020,False
278,33973,"01-04-2023",False
279,51275,24-09-2020,False
280,58783,16-01-2022,False
281,47641,"04-04-2022",True
282,52657,24-06-2022,True
283,43781,24-08-2020,True
284,8979,19-11-2021,False
285,39252,"07-05-2023",False
286,93587,"04-11-2021",True
287,51541,20-01-2022,True
288,44088,"02-09-2021",True
289,61745,27-03-2023,True
290,52435,11-02-2022,False
291,74126,12-05-2021,True
292,33363,16-04-2020,True
293,18828,16-01-2022,True
294,30346,23-12-2022,False
295,59505,"06-06-2023",False
296,52460,25-02-2023,False
297,78413,"02-03-2020",False
298,38880,"01-03-2020",True
299,24212,30-03-2022,False
300,8645,"04-11-2021",True
301,65982,"09-12-2020",False
302,98162,26-12-2020,False
303,77633,21-05-2020,True
304,33816,26-01-2021,True
305,24378,"08-01-2021",True
306,33351,21-08-2022,False
307,62975,"05-09-2020",True
308,5941,17-01-2023,True
309,80351,"01-02-2023",True
310,86899,"04-07-2022",False
311,80871,18-06-2022,False
312,13599,11-05-2023,True
313,67516,25-05-2022,True
314,17306,"08-10-2022",False
315,36453,16-05-2022,False
316,22063,22-01-2021,False
317,34678,"03-01-2021",True
318,85837,24-06-2021,True
319,30974,31-08-2020,True
320,28561,24-08-2020,False
321,63592,27-08-2022,True
322,77897,12-12-2022,True
323,84667,"04-11-2021",False
324,27901,13-05-2020,True
325,38423,30-08-2020,True
326,22481,21-09-2022,False
327,89374,10-09-2022,True
328,47169,17-01-2021,False
329,87,26-04-2020,True
330,87694,"06-10-2020",False
331,48667,25-06-2022,True
332,75752,"02-08-2021",False
333,17287,19-01-2021,True
334,16290,14-11-2020,False
335,30764,26-01-2022,True
336,83891,"09-07-2021",False
337,1055,"01-08-2022",False
338,771,20-11-2022,True
339,95175,19-09-2021,True
340,46868,22-10-2021,True
341,25901,10-12-2020,True
342,25724,12-05-2021,False
343,74574,14-09-2022,False
344,39868,17-03-2023,True
345,45264,19-07-2020,False
346,30165,"02-11-2021",True
347,92255,25-06-2021,True
348,34685,"08-02-2023",False
349,33180,"01-09-2021",False
350,44626,"05-05-2023",True
351,32986,24-09-2021,True
352,50972,"09-01-2023",True
353,31910,18-09-2022,False
354,58831,17-02-2022,True
355,51949,20-12-2020,False
356,23103,16-11-2020,False
357,21387,10-02-2023,False
358,76769,11-11-2020,True
359,33566,"09-05-2023",False
360,98703,28-12-2020,True
361,87023,21-07-2022,True
362,14168,27-06-2022,True
363,65982,16-10-2020,False
364,35924,"03-03-2023",True
365,9488,23-11-2021,True
366,98382,22-04-2021,False
367,34030,23-09-2021,True
368,52878,"02-07-2022",False
369,63920,26-03-2023,False
370,94398,30-09-2021,True
371,88849,10-08-2020,True
372,97497,11-04-2023,True
373,31662,13-12-2020,False
374,82453,14-03-2021,True
375,30292,"05-10-2021",False
376,39926,"07-03-2023",True
377,50671,19-02-2023,False
378,38180,21-06-2021,False
379,38655,23-03-2021,False
380,74125,28-02-2022,False
381,82663,26-05-2021,False
382,95118,"08-11-2021",False
383,74069,"03-03-2022",False
384,56371,14-01-2023,True
385,7778,29-01-2022,False
386,59868,"04-05-2023",True
387,71166,"09-11-2021",True
388,57127,22-07-2022,False
389,49286,15-02-2021,False
390,95903,24-06-2022,False
391,89626,10-07-2022,True
392,769,"03-08-2020",False
393,38484,"07-07-2022",True
394,37552,30-03-2020,False
395,50677,"03-03-2023",True
396,34768,19-07-2021,True
397,82042,10-03-2021,False
398,27814,15-11-2022,False
399,66390,"07-06-2021",False
400,3235,11-10-2020,True
401,10149,"09-10-2020",True
402,64236,14-10-2020,True
403,88089,24-08-2022,True
404,44536,20-08-2022,True
405,88918,"01-06-2020",True
406,22507,19-11-2021,True
407,81087,30-01-2022,False
408,89120,24-05-2021,False
409,14422,11-05-2022,True
410,22327,23-09-2020,True
411,64445,11-03-2022,False
412,31517,30-01-2020,True
413,65354,24-01-2022,False
414,70691,19-07-2022,False
415,22687,22-05-2022,True
416,86685,31-08-2021,True
417,33606,12-09-2022,False
418,34711,16-07-2022,True
419,13029,"09-01-2023",True
420,87400,11-09-2020,True
421,42617,24-01-2023,True
422,58872,"05-03-2020",False
423,96999,"09-02-2020",False
424,18031,12-12-2022,True
425,55852,29-01-2021,False
426,46678,28-12-2022,False
427,14452,20-12-2022,False
428,96343,15-05-2020,False
429,70004,11-10-2020,False
430,3839,18-05-2021,True
431,33799,14-05-2020,False
432,47336,20-09-2022,True
433,59236,23-08-2020,False
434,16675,10-12-2020,True
435,8917,27-08-2022,False
436,87261,31-12-2022,False
437,59236,29-08-2020,True
438,21398,"03-12-2022",False
439,43613,27-07-2022,True
440,77857,12-07-2020,True
441,34525,20-12-2022,True
442,53267,"07-02-2022",False
443,29474,"08-06-2021",True
444,16179,"03-08-2021",False
445,78097,13-04-2021,False
446,57944,25-05-2023,False
447,18809,"04-12-2020",False
448,2702,19-11-2020,False
449,47706,22-01-2021,True
450,7513,"07-06-2020",False
451,48693,"05-06-2023",False
452,57036,21-12-2021,True
453,11422,17-12-2020,True
454,65345,11-02-2023,True
455,62961,12-03-2023,True
456,50359,13-11-2022,True
457,17638,22-11-2020,False
458,77849,"01-01-2021",False
459,43778,"05-06-2022",False
460,62123,12-03-2021,True
461,69809,18-02-2021,False
462,6715,31-12-2021,False
463,25746,"02-10-2021",True
464,55249,22-01-2021,True
465,33017,21-01-2021,True
466,87448,"07-10-2021",True
467,68704,"09-03-2023",False
468,5427,"02-03-2021",True
469,29144,19-06-2021,True
470,96899,12-10-2022,False
471,51378,"02-04-2020",False
472,66882,30-01-2021,True
473,72747,22-05-2022,True
474,7073,15-01-2022,True
475,62955,10-01-2022,True
476,4916,29-10-2022,False
477,44460,"01-01-2022",True
478,9114,12-01-2021,True
479,58378,20-04-2021,True
480,24511,"06-05-2023",True
481,5787,20-06-2020,False
482,20228,21-07-2021,True
483,18426,31-01-2020,False
484,184,12-10-2020,True
485,90309,29-07-2020,True
486,59804,20-09-2020,True
487,3983,28-01-2021,False
488,4131,24-01-2022,True
489,59329,"02-04-2023",True
490,95229,29-10-2022,False
491,83556,18-09-2021,False
492,87339,"02-11-2022",True
493,92211,25-04-2022,True
494,24543,27-06-2022,True
495,69332,"04-12-2020",True
496,86599,"03-05-2022",True
497,97,"06-06-2021",True
498,9488,17-12-2021,False
499,54754,18-04-2023,False
500,82183,14-07-2022,False
501,33738,15-05-2022,False
502,53264,25-02-2021,False
503,67470,"06-03-2022",True
504,94733,"04-05-2020",True
505,24475,15-11-2021,True
506,63734,29-08-2020,False
507,55100,11-11-2020,True
508,55050,21-12-2022,False
509,3493,24-05-2022,False
510,48565,22-06-2021,True
511,87992,"03-08-2020",True
512,89484,"06-01-2021",True
513,73596,11-05-2020,False
514,3414,17-05-2020,False
515,39894,"04-11-2022",True
516,96223,13-03-2020,False
517,32171,16-02-2021,False
518,25990,15-06-2021,False
519,41736,22-11-2021,False
520,35276,22-05-2023,True
521,25746,26-08-2021,True
522,87563,25-06-2020,False
523,76646,24-08-2022,True
524,27981,29-01-2022,True
525,69916,"01-12-2020",False
526,88623,28-01-2023,True
527,57579,16-05-2020,True
528,72980,"02-09-2020",True
529,70903,25-10-2021,True
530,73576,21-08-2022,True
531,74126,10-05-2021,True
532,47169,17-02-2021,False
533,47608,17-10-2022,False
534,97497,16-04-2023,False
535,43015,"02-12-2021",True
536,93611,"05-12-2020",False
537,40058,15-07-2021,True
538,86016,21-04-2020,False
539,21266,"01-08-2020",True
540,91189,"02-01-2023",False
541,85122,13-01-2021,False
542,78128,"07-05-2022",False
543,6039,"05-09-2020",True
544,12004,23-08-2022,True
545,2782,22-02-2021,True
546,76203,21-05-2020,False
547,39253,24-10-2022,False
548,20884,19-11-2021,True
549,45215,15-10-2021,False
550,27399,16-07-2020,False
551,95832,"03-05-2022",True
552,66578,19-04-2022,False
553,48572,"08-03-2023",False
554,96553,24-08-2020,True
555,80134,26-09-2022,False
556,12229,"06-01-2022",False
557,30729,28-10-2022,False
558,37127,12-10-2021,True
559,14489,"07-02-2021",True
560,68980,30-10-2021,False
561,56657,30-03-2023,True
562,50326,"01-05-2023",False
563,62368,"07-11-2020",True
564,43449,10-05-2023,False
565,22457,13-01-2021,False
566,16525,14-08-2021,True
567,45342,"07-08-2022",False
568,51229,"02-04-2023",False
569,39273,"09-12-2021",True
570,68161,31-03-2022,True
571,37002,"01-07-2021",True
572,14950,28-03-2021,True
573,4770,22-07-2021,False
574,54889,22-06-2022,True
575,55249,"05-01-2021",True
576,65801,25-04-2023,False
577,37120,13-04-2020,True
578,32527,26-07-2022,True
579,56203,"08-03-2023",False
580,98962,11-03-2021,False
581,24594,"02-11-2022",True
582,58133,26-10-2022,False
583,15891,23-08-2020,False
584,8488,"02-04-2021",True
585,31230,10-02-2021,True
586,4505,20-12-2022,False
587,96710,21-02-2021,True
588,78093,"05-05-2023",True
589,19576,12-05-2021,True
590,17782,"04-04-2020",True
591,80304,19-02-2021,False
592,32862,27-09-2022,False
593,14194,13-04-2020,False
594,75351,12-12-2022,True
595,65403,24-05-2020,True
596,42955,"07-12-2021",False
597,27270,16-02-2021,False
598,49025,"03-09-2022",True
599,83665,24-11-2020,True
600,14385,16-02-2021,True
601,77003,22-09-2022,True
602,3166,21-04-2021,False
603,3512,"06-03-2023",True
604,95455,15-05-2023,False
605,59804,12-09-2020,False
606,78982,"03-12-2022",False
607,3341,27-01-2020,False
608,58745,"06-08-2022",True
609,9863,"08-05-2022",True
610,40394,"01-11-2021",False
611,58378,15-04-2021,False
612,52341,12-08-2021,True
613,18465,16-01-2021,True
614,109,"03-11-2022",True
615,8686,"01-12-2022",True
616,45346,30-07-2022,False
617,95450,14-10-2022,False
618,39953,20-08-2022,True
619,22088,12-10-2021,True
620,2782,22-01-2021,False
621,48983,"05-08-2022",False
622,61220,12-06-2021,False
623,94925,18-05-2022,False
624,88576,27-04-2023,True
625,38758,23-12-2022,False
626,70912,13-04-2021,False
627,71817,13-01-2022,True
628,39926,"02-03-2023",True
629,3693,16-02-2021,False
630,46678,14-12-2022,False
631,31452,12-03-2022,False
632,39953,18-09-2022,True
633,86988,"09-09-2020",False
634,20363,15-04-2023,True
635,105,23-11-2021,False
636,8764,26-11-2020,False
637,63240,31-10-2020,False
638,65801,"04-05-2023",True
639,66777,24-11-2020,True
640,77856,24-02-2021,False
641,77673,14-08-2020,True
642,88752,"04-11-2020",False
643,49872,21-06-2021,True
644,71385,15-03-2020,True
645,88089,16-09-2022,False
646,3341,26-01-2020,True
647,40480,24-06-2020,False
648,96319,"05-09-2020",False
649,16525,"06-08-2021",True
650,932,24-07-2022,True
651,30292,25-10-2021,True
652,16837,29-08-2020,False
653,93727,"05-05-2023",False
654,63240,23-10-2020,True
655,22846,14-10-2020,True
656,90050,"08-12-2022",False
657,19029,16-03-2020,True
658,12027,27-03-2023,True
659,771,25-11-2022,False
660,83207,26-05-2021,True
661,65410,16-06-2021,False
662,73771,13-08-2020,True
663,48565,"08-07-2021",False
664,59246,"01-06-2022",False
665,21563,12-07-2020,True
666,61767,14-03-2020,True
667,87540,22-05-2020,True
668,54610,19-08-2021,False
669,43650,24-06-2022,True
670,95118,25-11-2021,False
671,91605,"07-09-2022",True
672,64811,25-10-2021,True
673,97326,14-06-2022,False
674,10421,25-07-2020,False
675,59654,21-03-2021,False
676,59752,"07-12-2022",True
677,3906,"01-04-2021",True
678,5877,20-11-2022,False
679,57794,"07-11-2021",True
680,96188,30-05-2021,True
681,48253,"05-03-2020",False
682,10144,14-08-2022,False
683,99177,17-02-2021,False
684,38694,24-01-2023,False
685,70898,18-12-2021,True
686,94569,21-01-2021,False
687,18703,"09-03-2023",False
688,93498,19-08-2020,False
689,16515,19-02-2020,False
690,75351,12-12-2022,True
691,47945,"09-09-2020",False
692,932,"04-08-2022",True
693,75775,31-08-2021,False
694,96348,14-09-2020,False
695,34768,17-06-2021,True
696,74062,19-01-2023,False
697,83092,18-12-2022,True
698,85867,17-06-2020,False
699,46316,10-11-2021,False
700,42323,"03-08-2020",False
701,88731,"04-11-2022",True
702,19788,31-12-2021,True
703,27523,27-09-2021,True
704,34895,15-12-2021,False
705,14422,22-04-2022,True
706,772,30-07-2020,False
707,65271,13-08-2020,False
708,52422,28-08-2021,True
709,12850,14-10-2020,True
710,65068,16-03-2020,False
711,79102,"04-08-2022",True
712,53797,"07-08-2020",True
713,89009,28-02-2020,False
714,62972,17-05-2022,True
715,83583,17-10-2020,True
716,35885,27-07-2020,False
717,16081,13-12-2022,True
718,97,29-05-2021,False
719,4945,11-07-2021,False
720,56374,22-10-2022,True
721,19817,28-01-2021,False
722,62975,"04-08-2020",True
723,37593,12-06-2022,True
724,22500,30-03-2022,True
725,92688,26-05-2022,False
726,59820,"06-06-2021",False
727,70207,29-03-2020,False
728,70003,"09-05-2023",False
729,31122,24-02-2020,True
730,22207,"01-08-2021",False
731,21033,"09-04-2022",False
732,81158,"06-06-2021",True
733,44088,"01-10-2021",True
734,35401,21-04-2021,True
735,74762,16-06-2021,True
736,14915,16-06-2022,False
737,64082,21-04-2020,True
738,22173,12-03-2022,True
739,87879,"02-02-2023",False
740,97326,"08-06-2022",False
741,48714,21-03-2021,True
742,60160,"04-11-2020",True
743,13877,"08-05-2022",True
744,92687,"06-08-2022",True
745,95450,"02-11-2022",False
746,1268,24-12-2020,True
747,71920,18-06-2020,False
748,39104,13-02-2023,True
749,2433,30-05-2021,True
750,51304,13-12-2022,True
751,29334,"07-01-2021",True
752,85059,"07-09-2020",True
753,94819,19-05-2023,True
754,20371,"09-12-2022",True
755,50998,10-10-2021,False
756,65410,"03-05-2021",False
757,92897,27-05-2021,False
758,30891,10-06-2021,False
759,6600,21-07-2022,True
760,11215,13-07-2020,True
761,82183,"06-07-2022",True
762,68587,10-02-2023,False
763,4875,18-05-2022,False
764,63359,18-03-2020,False
765,2782,"07-03-2021",False
766,6640,11-03-2020,False
767,81303,19-10-2021,True
768,52377,22-04-2023,True
769,66214,24-03-2021,False
770,46868,"06-10-2021",True
771,723,27-04-2021,True
772,93048,17-01-2023,False
773,10503,18-04-2023,False
774,87879,14-02-2023,True
775,24543,17-07-2022,False
776,16417,"09-04-2021",True
777,48835,27-01-2022,False
778,20724,16-08-2020,False
779,13780,"03-12-2022",False
