delivery_id,order_id,delivery_dt,is_completed_flg
780,2702,31-10-2020,False
781,38578,16-08-2020,True
782,52435,26-01-2022,True
783,16730,"02-09-2020",False
784,18048,25-12-2022,True
785,16898,18-01-2023,True
786,48448,27-04-2022,False
787,18648,15-06-2020,True
788,84381,31-05-2022,False
789,66425,25-08-2022,True
790,45706,11-10-2022,True
791,77516,21-05-2022,False
792,50179,17-07-2021,False
793,4145,"08-11-2021",False
794,75981,30-01-2020,False
795,76140,21-10-2020,True
796,17514,12-05-2022,False
797,92975,"02-11-2020",False
798,30291,19-05-2022,False
799,1696,29-07-2021,True
800,76829,"02-06-2022",False
801,20884,10-11-2021,False
802,17389,19-09-2020,False
803,5710,21-06-2021,True
804,52460,"05-04-2023",False
805,72847,20-04-2020,True
806,27019,20-01-2021,True
807,24909,19-03-2022,True
808,65354,18-02-2022,True
809,19782,18-07-2020,False
810,79297,"02-04-2020",True
811,32423,27-06-2020,False
812,33566,28-05-2023,True
813,6776,17-05-2020,True
814,93337,"03-07-2022",False
815,80911,"08-07-2021",False
816,33973,17-03-2023,False
817,52878,15-07-2022,False
818,48737,10-12-2020,False
819,20015,27-02-2020,False
820,31227,"05-04-2020",False
821,284,18-02-2023,True
822,93632,"03-06-2022",False
823,95210,20-02-2022,True
824,8979,15-11-2021,True
825,73251,17-06-2021,True
826,7412,18-09-2021,True
827,48693,"02-06-2023",False
828,89014,28-02-2020,False
829,51885,10-07-2021,True
830,42411,"02-01-2022",False
831,16237,28-10-2021,False
832,6510,30-08-2020,False
833,63343,"06-08-2021",True
834,22866,19-02-2021,False
835,87493,12-03-2023,True
836,99381,30-10-2022,True
837,93699,"08-01-2022",False
838,44608,27-12-2022,True
839,25757,"05-10-2020",False
840,16837,21-08-2020,False
841,98129,17-12-2021,True
842,30075,17-06-2020,True
843,72747,"07-06-2022",False
844,1585,11-05-2022,True
845,66948,"03-08-2022",False
846,27814,27-12-2022,True
847,33561,"09-07-2020",True
848,12820,13-10-2020,True
849,15470,12-01-2022,False
850,97767,30-12-2020,False
851,99574,24-09-2021,False
852,94527,"03-09-2022",True
853,33969,"03-05-2022",True
854,43449,"08-06-2023",False
855,96553,15-08-2020,False
856,29393,23-09-2020,True
857,39863,"01-07-2021",False
858,33566,23-04-2023,False
859,68299,"05-03-2022",True
860,21518,12-11-2022,True
861,63544,15-12-2020,True
862,92897,22-06-2021,True
863,98200,20-09-2022,False
864,39659,10-11-2021,True
865,94925,23-04-2022,False
866,57901,26-04-2023,True
867,7967,16-09-2021,True
868,44712,"04-05-2021",True
869,96991,16-08-2021,False
870,17198,31-03-2022,True
871,17123,"04-03-2020",False
872,9081,18-02-2021,False
873,88144,13-10-2020,True
874,21033,25-05-2022,False
875,68980,"08-11-2021",False
876,2410,"08-08-2021",True
877,48959,26-04-2023,False
878,68587,"02-02-2023",True
879,6715,"04-01-2022",True
880,85858,24-12-2020,True
881,68189,31-05-2020,False
882,15192,17-01-2023,True
883,86045,20-07-2021,True
884,73980,20-01-2022,False
885,72941,14-10-2021,True
886,95450,13-10-2022,False
887,19817,22-12-2020,False
888,94527,11-09-2022,False
889,96710,"01-03-2021",True
890,74423,31-10-2022,True
891,17287,"05-12-2020",False
892,88135,"09-11-2021",False
893,53116,25-01-2023,True
894,1694,19-12-2022,False
895,3493,"08-05-2022",False
896,53958,21-04-2023,False
897,46316,26-10-2021,False
898,9976,22-03-2022,True
899,9948,31-10-2022,False
900,6020,15-08-2022,False
901,75775,"02-09-2021",True
902,24676,27-09-2022,False
903,38175,16-05-2021,False
904,50017,18-11-2022,True
905,2514,17-04-2023,False
906,34777,31-07-2020,True
907,74355,18-09-2021,True
908,21563,17-07-2020,True
909,39083,25-10-2020,False
910,92836,23-10-2021,False
911,70712,11-02-2021,True
912,40160,20-12-2021,True
913,73073,21-01-2023,True
914,27939,17-07-2020,False
915,47964,22-09-2021,True
916,22481,23-09-2022,False
917,49154,"08-09-2021",False
918,34525,"09-12-2022",True
919,22449,16-03-2020,True
920,58059,20-02-2021,True
921,27415,"01-06-2022",True
922,6169,18-04-2021,False
923,49643,10-01-2022,True
924,86045,"05-07-2021",False
925,33765,16-07-2022,True
926,32918,28-05-2022,True
927,4903,14-03-2023,True
928,16493,27-01-2021,False
929,40387,17-09-2021,False
930,34678,"04-01-2021",True
931,49863,22-05-2021,True
932,93090,19-07-2021,True
933,89694,18-02-2021,False
934,13877,19-04-2022,False
935,80911,"01-08-2021",True
936,87587,21-04-2022,True
937,49112,"06-09-2022",True
938,25757,19-10-2020,False
939,72271,18-10-2021,True
940,9661,30-08-2022,True
941,49683,"06-01-2023",False
942,4639,23-08-2021,False
943,20964,14-10-2022,False
944,7016,"09-12-2020",False
945,45392,21-09-2020,False
946,87479,20-07-2020,True
947,53116,12-01-2023,False
948,73609,30-08-2021,True
949,79920,20-04-2023,False
950,31910,18-09-2022,True
951,90771,"02-07-2020",False
952,22687,10-06-2022,False
953,98832,23-11-2022,False
954,16790,11-11-2021,False
955,3872,"04-06-2023",True
956,44480,"04-07-2022",True
957,82663,"08-07-2021",False
958,56817,17-11-2022,True
959,13877,20-05-2022,True
960,56666,31-12-2022,True
961,91834,25-10-2022,True
962,66320,23-01-2023,True
963,18994,"05-10-2021",True
964,22094,15-10-2021,True
965,36011,22-12-2021,True
966,22296,"08-07-2020",False
967,66841,"01-01-2023",False
968,3983,10-01-2021,True
969,68559,21-04-2021,True
970,6268,16-04-2020,False
971,39863,"08-06-2021",False
972,32050,"08-06-2022",False
973,80300,23-01-2021,True
974,68807,10-04-2023,True
975,41944,11-10-2021,False
976,14150,31-10-2020,True
977,50176,17-10-2021,True
978,32659,"09-11-2021",True
979,3603,"04-08-2022",True
980,73067,13-05-2021,False
981,72401,14-03-2023,True
982,71474,15-10-2020,True
983,79413,13-07-2022,True
984,33619,"01-05-2022",True
985,7073,"06-01-2022",False
986,34232,13-07-2021,True
987,32932,19-08-2021,False
988,91283,13-03-2022,True
989,87218,17-07-2021,False
990,15556,14-10-2021,False
991,53797,"09-07-2020",False
992,32681,"03-12-2022",False
993,10014,"03-05-2023",False
994,93699,"06-02-2022",True
995,80178,"01-01-2023",False
996,82979,"09-09-2022",False
997,30966,19-10-2021,False
998,10382,"05-08-2021",False
999,40453,18-08-2020,True
1000,27030,"03-08-2020",False
1001,99574,21-10-2021,False
1002,62961,20-03-2023,False
1003,20371,"03-12-2022",False
1004,73980,11-02-2022,False
1005,4365,"04-05-2023",True
1006,99983,24-12-2021,True
1007,94871,17-09-2021,True
1008,16837,"03-09-2020",False
1009,18648,20-06-2020,False
1010,51317,21-02-2022,True
1011,39224,22-07-2022,False
1012,5386,20-09-2022,True
1013,33919,26-04-2021,False
1014,40465,"08-05-2020",True
1015,73440,20-08-2022,True
1016,64007,22-08-2021,False
1017,2735,"04-02-2023",True
1018,39693,24-04-2021,False
1019,26011,30-11-2020,True
1020,12011,17-03-2023,False
1021,71202,"04-03-2021",False
1022,85079,26-03-2022,False
1023,87493,19-02-2023,True
1024,26125,16-08-2022,True
1025,55050,"09-11-2022",False
1026,83665,23-12-2020,False
1027,11354,29-12-2021,True
1028,59389,"02-12-2020",True
1029,85612,27-11-2020,False
1030,54131,24-09-2022,False
1031,8243,26-04-2022,True
1032,77003,14-11-2022,False
1033,7631,24-10-2021,False
1034,13408,30-10-2022,False
1035,12104,31-12-2020,False
1036,66386,28-01-2023,True
1037,29795,"01-07-2021",False
1038,79393,10-10-2022,False
1039,80503,"02-05-2023",False
1040,5673,17-03-2022,True
1041,36490,20-08-2022,True
1042,99043,"02-06-2020",False
1043,26289,27-01-2021,False
1044,96865,30-12-2022,False
1045,14470,"09-06-2022",False
1046,9489,18-03-2022,True
1047,33363,16-03-2020,False
1048,95118,23-12-2021,True
1049,4166,17-12-2022,False
1050,57579,17-06-2020,False
1051,41736,13-12-2021,False
1052,87023,15-08-2022,True
1053,35609,15-04-2023,False
1054,43613,24-07-2022,False
1055,57769,17-12-2021,False
1056,30931,30-08-2020,False
1057,73609,13-09-2021,True
1058,56430,"02-05-2022",True
1059,12055,23-10-2022,False
1060,8728,25-03-2021,True
1061,58783,"03-01-2022",False
1062,83240,23-01-2021,False
1063,68399,"01-09-2021",True
1064,60943,"08-04-2023",True
1065,56069,"09-03-2020",True
1066,58814,"08-01-2022",True
1067,30253,"05-06-2021",True
1068,17972,12-09-2020,False
1069,6020,23-06-2022,True
1070,47386,23-11-2022,False
1071,99969,"03-09-2022",True
1072,22846,12-11-2020,True
1073,29334,17-02-2021,True
1074,15515,19-10-2022,False
1075,70555,"04-02-2021",True
1076,63868,11-11-2022,True
1077,17713,"03-05-2022",True
1078,49225,"02-03-2021",False
1079,7099,12-09-2020,True
1080,53797,21-08-2020,True
1081,57239,16-11-2021,True
1082,50301,"05-09-2020",True
1083,93753,29-07-2021,True
1084,25469,17-03-2021,False
1085,97899,16-06-2022,True
1086,57842,24-11-2020,True
1087,25276,15-08-2022,True
1088,39116,29-04-2023,False
1089,49876,"06-11-2020",True
1090,9863,28-04-2022,True
1091,93839,"08-12-2021",False
1092,45544,12-09-2020,False
1093,56303,"09-02-2022",True
1094,46970,10-10-2021,True
1095,96865,13-12-2022,True
1096,78383,23-12-2020,True
1097,9672,27-09-2021,True
1098,59752,29-12-2022,True
1099,69714,13-01-2021,False
1100,27144,10-12-2021,True
1101,5251,25-01-2021,True
1102,64541,"05-03-2020",False
1103,86988,21-09-2020,False
1104,24475,28-09-2021,False
1105,25169,27-05-2023,False
1106,30254,30-08-2022,False
1107,35916,21-03-2020,True
1108,61736,21-07-2020,True
1109,25811,14-05-2020,False
1110,79692,30-09-2021,False
1111,86690,17-06-2022,False
1112,22094,16-11-2021,True
1113,65311,27-02-2022,True
1114,40333,23-09-2022,True
1115,75540,14-06-2022,True
1116,33019,18-11-2022,False
1117,49286,31-01-2021,True
1118,67818,"01-05-2023",True
1119,86356,13-04-2021,False
1120,26995,13-07-2021,False
1121,4903,"02-03-2023",False
1122,94753,13-01-2023,False
1123,57916,11-10-2022,False
1124,27649,15-08-2020,False
1125,63359,"03-04-2020",True
1126,9787,14-11-2020,False
1127,58831,18-02-2022,True
1128,86311,16-06-2020,False
1129,9072,24-12-2021,False
1130,21210,27-11-2022,True
1131,60750,10-11-2020,True
1132,20371,"05-12-2022",False
1133,29276,24-02-2021,False
1134,44132,23-04-2021,False
1135,53343,30-08-2020,False
1136,37552,21-02-2020,False
1137,15733,30-07-2020,False
1138,78021,15-04-2021,False
1139,26225,31-01-2023,True
1140,932,23-08-2022,False
1141,27030,12-07-2020,True
1142,93632,15-05-2022,False
1143,15232,15-07-2020,False
1144,62972,16-06-2022,True
1145,51448,"07-06-2023",True
1146,66948,20-07-2022,False
1147,27981,"07-03-2022",False
1148,99465,"09-08-2020",False
1149,6079,"06-12-2020",True
1150,12073,24-11-2021,False
1151,89880,26-11-2020,True
1152,4833,"07-01-2021",False
1153,60470,20-11-2020,True
1154,79025,11-01-2022,False
1155,35077,19-04-2023,False
1156,18436,21-01-2023,True
1157,53343,11-07-2020,True
1158,86311,17-06-2020,False
1159,51030,25-02-2020,True
1160,47443,26-05-2023,False
1161,181,30-04-2020,True
1162,34678,31-12-2020,False
1163,6268,"09-05-2020",False
1164,65760,"01-02-2021",False
1165,98138,27-09-2022,False
1166,16898,11-01-2023,False
1167,42617,"01-01-2023",True
1168,7412,"08-09-2021",True
1169,84013,"01-01-2021",True
1170,42051,26-02-2023,False
1171,96245,27-04-2021,False
1172,81067,20-07-2020,True
1173,41482,22-11-2021,True
1174,24356,"07-03-2020",False
1175,27728,16-05-2020,False
1176,2514,22-04-2023,False
1177,13799,14-02-2023,False
1178,85612,28-11-2020,False
1179,62846,25-09-2022,True
1180,33351,24-09-2022,True
1181,62975,16-09-2020,False
1182,21398,27-10-2022,False
1183,84842,23-12-2022,True
1184,58562,17-03-2021,False
1185,63380,21-11-2021,True
1186,22296,11-08-2020,False
1187,29489,"08-04-2022",False
1188,12113,15-12-2020,True
1189,41016,"03-05-2023",True
1190,9488,"02-01-2022",True
1191,10389,17-06-2022,False
1192,50046,12-09-2020,False
1193,63796,"09-09-2020",True
1194,43256,19-01-2021,False
1195,43778,"08-07-2022",True
1196,89680,28-01-2020,False
1197,23124,16-08-2022,False
1198,69332,18-10-2020,True
1199,46678,"09-12-2022",True
1200,77826,22-06-2021,True
1201,79365,29-10-2021,True
1202,7953,23-01-2021,False
1203,48023,20-11-2021,True
1204,87461,"01-05-2023",True
1205,66465,12-09-2022,True
1206,38957,"05-03-2021",False
1207,771,26-10-2022,True
1208,92593,26-05-2021,False
1209,39252,24-05-2023,True
1210,22846,18-11-2020,True
1211,85516,"09-12-2021",True
1212,60158,"07-03-2022",False
1213,58516,25-07-2020,False
1214,39863,"04-06-2021",True
1215,74762,"08-06-2021",True
1216,19936,27-04-2023,True
1217,75533,10-03-2020,True
1218,84624,19-01-2022,True
1219,77483,26-04-2023,False
1220,91419,23-04-2022,True
1221,48644,18-06-2020,True
1222,81695,21-05-2023,True
1223,53958,25-05-2023,False
1224,96245,15-04-2021,True
1225,71355,16-03-2021,True
1226,96664,28-04-2022,True
1227,53116,25-12-2022,False
1228,67201,16-02-2023,True
1229,34711,26-07-2022,False
1230,54610,21-08-2021,False
1231,23356,"01-05-2020",True
1232,84842,30-01-2023,False
1233,93337,28-05-2022,True
1234,6795,"08-07-2020",False
1235,85122,17-12-2020,False
1236,73440,24-09-2022,False
1237,80351,23-03-2023,True
1238,79920,17-05-2023,False
1239,63773,"09-11-2022",False
1240,18162,23-08-2020,False
1241,99983,"04-01-2022",True
1242,56797,25-02-2021,True
1243,23116,"05-07-2021",False
1244,54683,11-12-2021,True
1245,43793,31-05-2023,True
1246,33479,14-07-2021,False
1247,83369,"04-09-2021",True
1248,85498,"02-05-2020",False
1249,39895,"05-02-2022",False
1250,86448,"07-08-2021",True
1251,63326,14-06-2022,False
1252,45085,10-10-2022,True
1253,56666,27-12-2022,False
1254,94753,20-01-2023,False
1255,9948,15-11-2022,True
1256,72747,25-05-2022,True
1257,44381,"08-08-2022",False
1258,37593,28-06-2022,False
1259,27939,24-06-2020,False
1260,91834,30-10-2022,False
1261,97838,16-03-2021,False
1262,10558,14-09-2020,True
1263,63592,15-08-2022,False
1264,81303,27-10-2021,True
1265,12117,16-01-2021,False
1266,87563,"06-06-2020",False
1267,86356,"09-05-2021",False
1268,99969,31-08-2022,True
1269,90987,11-07-2021,False
1270,18834,25-03-2020,True
1271,49564,"08-10-2020",True
1272,64007,"07-09-2021",False
1273,52449,"04-08-2020",True
1274,65403,31-05-2020,False
1275,27561,11-08-2022,True
1276,17782,31-03-2020,True
1277,91605,"03-10-2022",False
1278,40502,11-10-2021,False
1279,9940,20-04-2020,False
1280,48291,16-02-2022,True
1281,93688,25-08-2020,True
1282,17423,30-03-2022,True
1283,6643,19-12-2021,True
1284,27019,"05-01-2021",True
1285,34525,"03-12-2022",False
1286,44903,28-03-2021,True
1287,41313,23-03-2022,False
1288,4687,19-05-2022,False
1289,17123,"05-02-2020",False
1290,56413,26-11-2020,False
1291,62482,29-04-2022,True
1292,36661,"08-10-2021",True
1293,26984,"08-04-2021",False
1294,41415,27-09-2021,False
1295,11354,"06-12-2021",False
1296,2006,"07-04-2021",False
1297,99708,22-06-2020,False
1298,9948,30-10-2022,False
1299,25966,23-05-2020,False
1300,56744,15-03-2022,True
1301,91189,27-01-2023,False
1302,86356,27-03-2021,True
1303,42519,25-05-2021,True
1304,30764,12-02-2022,False
1305,60489,21-08-2021,True
1306,98106,29-07-2021,False
1307,20087,28-12-2022,True
1308,31098,18-12-2021,True
1309,40237,"05-02-2022",True
1310,20681,"05-06-2022",False
1311,41906,16-02-2022,True
1312,72543,25-09-2021,True
1313,16340,"05-03-2020",False
1314,23717,14-09-2021,False
1315,4833,25-01-2021,True
1316,33181,15-03-2023,False
1317,73609,14-09-2021,True
1318,59855,16-01-2022,True
1319,59908,"07-02-2022",True
1320,4131,17-02-2022,True
1321,48138,"08-08-2022",False
1322,50971,15-06-2020,False
1323,41903,"08-03-2023",True
1324,13457,23-05-2020,True
1325,19029,18-04-2020,True
1326,31600,"05-11-2020",True
1327,87077,"09-02-2022",True
1328,65982,17-11-2020,True
1329,58647,23-06-2021,False
1330,28238,"09-01-2023",False
1331,66907,26-02-2022,True
1332,12687,"06-03-2020",True
1333,95175,"09-09-2021",True
1334,47816,23-04-2020,True
1335,7506,28-03-2020,True
1336,14392,"09-03-2021",False
1337,19394,18-06-2020,False
1338,28273,"03-08-2020",False
1339,31230,27-01-2021,False
1340,88475,31-05-2020,True
1341,61562,11-10-2022,False
1342,1580,"06-07-2022",False
1343,76432,16-04-2021,False
1344,66118,"08-12-2022",True
1345,71920,18-06-2020,False
1346,33765,21-05-2022,True
1347,3984,10-05-2023,False
1348,10046,19-04-2021,False
1349,35609,"03-05-2023",True
1350,9138,17-03-2021,False
1351,25274,18-12-2021,False
1352,81917,16-07-2020,True
1353,55123,28-03-2023,False
1354,5337,"01-08-2021",True
1355,89779,23-01-2020,False
1356,1585,18-05-2022,False
1357,17677,24-10-2022,True
1358,9575,10-06-2020,False
1359,25990,23-04-2021,False
1360,15834,30-08-2022,True
1361,28331,11-07-2020,False
1362,47608,"06-10-2022",False
1363,79393,19-09-2022,False
1364,69731,"07-04-2023",True
1365,28599,"06-07-2020",True
1366,87023,19-08-2022,True
1367,67674,"08-08-2022",False
1368,69518,"04-10-2021",True
1369,69518,"09-10-2021",False
1370,12568,"01-06-2021",False
1371,82338,29-09-2020,False
1372,77647,27-06-2020,False
1373,98562,22-10-2021,True
1374,772,14-08-2020,False
1375,97789,30-06-2021,False
1376,67431,17-03-2022,True
1377,70797,14-12-2022,True
1378,15079,19-10-2022,False
1379,19576,26-05-2021,False
1380,40814,30-03-2021,False
1381,40159,23-05-2022,False
1382,94925,26-04-2022,False
1383,94300,20-12-2020,True
1384,69797,"03-12-2020",True
1385,77717,"06-09-2022",False
1386,23317,12-10-2020,False
1387,12243,14-07-2022,True
1388,26408,12-07-2022,False
1389,59917,"06-03-2023",False
1390,7078,28-05-2020,True
1391,80714,18-03-2020,True
1392,60508,12-12-2020,True
1393,44191,"01-06-2021",False
1394,70898,"05-01-2022",True
1395,22088,31-10-2021,False
1396,26004,27-02-2020,True
1397,54131,21-09-2022,True
1398,9577,15-04-2022,True
1399,67581,11-04-2021,False
1400,99217,22-12-2022,False
1401,77699,13-05-2021,True
1402,75778,18-08-2020,False
1403,5150,"04-02-2021",False
1404,325,27-12-2021,False
1405,38902,"02-03-2020",True
1406,92146,30-11-2022,True
1407,53264,13-02-2021,True
1408,9488,17-11-2021,True
1409,76722,29-04-2023,False
1410,37367,13-07-2020,True
1411,66777,16-12-2020,True
1412,13666,"09-02-2022",True
1413,75553,20-10-2020,True
1414,22838,24-02-2021,True
1415,19788,25-12-2021,True
1416,43650,"09-06-2022",True
1417,62972,12-06-2022,False
1418,30610,21-06-2021,True
1419,98929,30-05-2023,False
1420,15733,30-08-2020,True
1421,5207,13-09-2022,False
1422,63117,16-10-2022,False
1423,54065,13-03-2020,False
1424,40234,"02-01-2023",True
1425,72619,24-02-2023,False
1426,49564,"08-10-2020",True
1427,16852,"08-04-2021",False
1428,42759,27-12-2021,False
1429,12189,"04-01-2021",False
1430,49128,26-06-2021,False
1431,50809,13-11-2020,True
1432,92213,25-06-2021,True
1433,69634,17-01-2022,True
1434,4639,"07-09-2021",False
1435,87765,15-05-2020,True
1436,73609,21-09-2021,True
1437,41984,"08-08-2021",False
1438,57134,14-07-2022,True
1439,17377,"01-06-2023",True
1440,95680,18-09-2020,True
1441,64445,29-03-2022,True
1442,68337,"03-07-2021",False
1443,20118,27-02-2022,True
1444,86899,26-06-2022,False
1445,74263,30-08-2022,False
1446,28740,19-12-2022,True
1447,69809,14-01-2021,False
1448,28851,16-08-2020,True
1449,48714,"01-03-2021",True
1450,68399,20-08-2021,True
1451,66747,12-10-2020,True
1452,91189,"07-02-2023",False
1453,82248,31-12-2022,True
1454,76033,19-03-2020,True
1455,28561,"07-08-2020",True
1456,9125,"03-04-2022",True
1457,16658,21-07-2021,True
1458,50365,20-03-2020,True
1459,89428,13-04-2021,True
1460,84162,"06-11-2021",True
1461,37942,"08-11-2022",False
1462,80064,28-02-2023,True
1463,79393,20-09-2022,True
1464,44480,20-06-2022,True
1465,62432,10-10-2021,False
1466,45342,18-07-2022,False
1467,53259,24-08-2022,True
1468,112,"05-05-2023",False
1469,30231,25-07-2022,True
1470,82225,15-06-2022,True
1471,19340,16-12-2020,True
1472,33101,"03-12-2021",False
1473,45544,"03-10-2020",False
1474,87628,12-03-2020,True
1475,9138,30-03-2021,False
1476,77189,22-11-2020,True
1477,10368,14-06-2021,True
1478,45221,30-08-2022,False
1479,98562,16-11-2021,False
1480,55532,"06-05-2021",True
1481,22453,12-02-2023,False
1482,25469,"01-03-2021",False
1483,45447,"02-01-2023",True
1484,10368,"07-06-2021",False
1485,64820,17-02-2023,True
1486,33627,"07-10-2020",True
1487,41984,22-08-2021,False
1488,38556,23-01-2023,True
1489,30732,31-08-2021,True
1490,64792,14-03-2022,False
1491,50667,"07-10-2020",False
1492,84124,12-09-2022,True
1493,64855,21-11-2020,True
1494,46485,29-11-2020,False
1495,18741,28-03-2020,False
1496,45010,11-12-2022,False
1497,53958,13-06-2023,True
1498,33017,21-02-2021,False
1499,18426,23-02-2020,False
1500,35924,17-01-2023,False
1501,81484,10-11-2021,True
1502,93581,"02-06-2022",False
1503,11215,"07-06-2020",True
1504,58685,25-04-2020,True
1505,80937,"02-09-2021",False
1506,91719,12-05-2023,True
1507,70003,"02-04-2023",True
1508,28874,25-05-2022,False
1509,96338,"08-05-2020",False
1510,59236,26-08-2020,False
1511,4003,19-10-2021,True
1512,16852,"07-04-2021",False
1513,10144,11-07-2022,False
1514,73980,28-02-2022,True
1515,55110,"05-04-2020",True
1516,67014,18-02-2023,True
1517,94391,22-10-2020,True
1518,38681,15-01-2021,False
1519,66426,"09-08-2021",True
1520,64007,12-09-2021,True
1521,28302,30-06-2020,True
1522,20681,"08-05-2022",False
1523,6716,28-09-2020,True
1524,85172,"09-07-2021",False
1525,70003,"09-05-2023",False
1526,52878,"05-07-2022",True
1527,13042,30-09-2020,True
1528,18496,"07-08-2022",True
1529,45447,13-01-2023,True
1530,13310,29-10-2020,True
1531,37813,18-06-2022,True
1532,20591,27-04-2022,True
1533,94065,15-05-2020,False
1534,71285,"06-06-2021",False
1535,16558,"07-10-2021",False
1536,89124,"05-04-2023",True
1537,80942,13-02-2023,False
1538,41902,24-05-2022,False
