delivery_id,order_id,delivery_dt,is_completed_flg
1539,73205,18-05-2022,True
1540,14277,29-06-2022,False
1541,59283,"04-05-2021",True
1542,72589,19-11-2021,False
1543,6268,11-04-2020,False
1544,32260,15-11-2021,True
1545,31227,22-03-2020,False
1546,44778,"07-03-2021",True
1547,91829,27-04-2020,False
1548,8436,"08-02-2021",True
1549,18648,28-06-2020,True
1550,17228,14-09-2020,True
1551,16715,"02-05-2020",False
1552,16953,13-07-2021,False
1553,22500,"09-04-2022",False
1554,73003,20-12-2020,False
1555,62432,"05-10-2021",True
1556,90013,23-11-2022,True
1557,30891,16-07-2021,True
1558,94871,"03-08-2021",False
1559,33255,12-09-2022,True
1560,39693,12-04-2021,True
1561,19782,"03-08-2020",True
1562,18162,"01-09-2020",False
1563,66513,16-01-2021,True
1564,21539,25-06-2022,False
1565,68019,27-11-2022,True
1566,69797,30-11-2020,False
1567,25164,13-03-2022,False
1568,71457,30-11-2020,True
1569,6020,31-07-2022,False
1570,15891,"08-08-2020",False
1571,75894,24-03-2023,False
1572,58647,11-06-2021,False
1573,87252,12-01-2020,True
1574,47129,19-11-2022,False
1575,70811,29-12-2021,False
1576,84555,16-05-2022,True
1577,10486,27-11-2022,True
1578,57134,"06-08-2022",False
1579,40814,25-03-2021,False
1580,29763,"04-07-2021",True
1581,33219,24-11-2020,True
1582,90148,"05-08-2021",True
1583,9710,16-10-2021,False
1584,14489,14-02-2021,True
1585,35147,"07-01-2023",False
1586,23337,31-10-2021,False
1587,645,30-04-2022,True
1588,40223,14-05-2020,False
1589,27210,25-04-2022,False
1590,54466,10-01-2023,True
1591,86426,20-03-2022,True
1592,91211,30-04-2021,False
1593,2379,"06-11-2020",False
1594,92897,10-05-2021,True
1595,53892,23-08-2022,True
1596,22566,30-05-2020,True
1597,67621,31-07-2022,True
1598,37813,15-05-2022,False
1599,81373,28-07-2021,True
1600,95420,"05-02-2021",False
1601,19576,"01-06-2021",False
1602,89146,13-12-2020,True
1603,44756,10-11-2022,False
1604,20535,"08-05-2023",False
1605,31662,"08-12-2020",True
1606,89626,20-05-2022,True
1607,74651,19-05-2020,False
1608,89014,21-03-2020,True
1609,61767,16-04-2020,True
1610,88089,28-08-2022,False
1611,94569,14-01-2021,True
1612,23859,31-08-2022,False
1613,44756,18-11-2022,False
1614,27140,25-07-2022,True
1615,99102,10-03-2020,False
1616,54466,"09-02-2023",True
1617,79920,27-05-2023,True
1618,51481,"07-08-2022",False
1619,66130,29-06-2021,False
1620,82905,26-12-2020,False
1621,69021,28-02-2022,False
1622,3836,"01-06-2023",False
1623,82695,12-09-2020,False
1624,95450,23-11-2022,False
1625,12162,20-07-2020,True
1626,29334,30-01-2021,False
1627,5058,"07-03-2023",True
1628,40220,17-07-2022,False
1629,81484,"04-11-2021",True
1630,50747,18-05-2022,False
1631,28331,30-06-2020,False
1632,92975,14-10-2020,True
1633,90258,"03-03-2020",False
1634,84056,25-02-2021,False
1635,19972,29-05-2022,True
1636,22793,"02-05-2021",True
1637,60608,25-02-2020,False
1638,88252,25-03-2021,False
1639,42374,17-11-2021,True
1640,44999,29-01-2022,False
1641,28801,25-10-2022,True
1642,24378,23-01-2021,False
1643,41155,"03-04-2021",True
1644,13134,25-06-2021,True
1645,87895,23-03-2022,True
1646,67785,26-01-2020,True
1647,84046,27-10-2022,False
1648,23172,"03-01-2022",False
1649,56797,17-03-2021,False
1650,25963,10-03-2023,True
1651,27561,13-08-2022,False
1652,68019,"09-11-2022",False
1653,31528,21-07-2020,True
1654,96865,"05-12-2022",True
1655,69402,26-03-2021,True
1656,63793,18-04-2021,False
1657,2782,11-03-2021,False
1658,20063,"07-04-2021",False
1659,91719,"06-05-2023",False
1660,17909,"02-04-2020",True
1661,58986,"05-12-2020",True
1662,60830,"09-07-2021",False
1663,22769,"02-09-2021",True
1664,30197,"04-03-2020",False
1665,55368,"01-03-2020",False
1666,49301,19-05-2022,True
1667,40552,26-11-2021,False
1668,15556,17-09-2021,False
1669,19003,"08-04-2023",False
1670,85243,"02-10-2022",True
1671,9138,15-03-2021,True
1672,28315,"04-12-2022",True
1673,70248,18-12-2022,False
1674,51758,"09-08-2021",True
1675,73977,16-04-2023,True
1676,94925,10-05-2022,False
1677,75172,"09-08-2020",True
1678,9407,25-12-2022,True
1679,71024,29-01-2022,False
1680,1694,27-10-2022,True
1681,22628,10-01-2021,True
1682,70508,19-10-2021,True
1683,91297,"02-09-2021",True
1684,36414,24-02-2023,False
1685,77137,28-05-2020,True
1686,36992,29-10-2020,True
1687,63796,30-09-2020,False
1688,63544,13-11-2020,False
1689,84113,10-11-2022,True
1690,82183,10-08-2022,False
1691,91719,11-04-2023,True
1692,38175,30-05-2021,True
1693,95732,23-04-2023,False
1694,87694,13-10-2020,False
1695,39286,"08-07-2022",False
1696,66130,16-05-2021,False
1697,54510,24-07-2020,True
1698,16340,"01-04-2020",True
1699,14041,30-06-2022,False
1700,75636,26-05-2020,False
1701,39083,29-09-2020,True
1702,75894,10-03-2023,False
1703,99710,28-02-2020,False
1704,66179,"08-05-2021",False
1705,49014,15-07-2020,False
1706,13769,27-02-2021,False
1707,42533,30-06-2022,False
1708,76432,"09-05-2021",True
1709,59820,"08-07-2021",False
1710,40829,"06-01-2022",True
1711,12816,19-06-2022,False
1712,12662,"04-05-2022",True
1713,89978,13-02-2021,False
1714,3335,"04-07-2020",False
1715,55543,13-11-2020,False
1716,6516,13-08-2022,False
1717,98536,14-12-2021,False
1718,16837,"06-08-2020",False
1719,76394,11-06-2020,False
1720,3906,12-04-2021,False
1721,75264,27-05-2022,True
1722,24806,10-03-2021,True
1723,2410,16-08-2021,False
1724,30707,26-11-2021,False
1725,17362,"04-11-2021",False
1726,24909,25-01-2022,True
1727,40003,20-06-2021,False
1728,71474,16-09-2020,True
1729,96027,26-08-2022,False
1730,50671,11-02-2023,True
1731,61680,13-01-2021,True
1732,93884,12-04-2022,False
1733,70678,14-02-2022,False
1734,12335,"04-03-2020",False
1735,49560,24-11-2021,False
1736,68189,28-04-2020,True
1737,48149,17-02-2021,False
1738,45010,18-11-2022,True
1739,56596,24-05-2022,False
1740,47364,25-03-2022,True
1741,57200,23-02-2020,False
1742,39224,30-07-2022,False
1743,5150,21-12-2020,False
1744,90050,14-01-2023,False
1745,66580,12-02-2023,False
1746,59841,10-04-2023,False
1747,57013,"07-04-2021",False
1748,59246,22-05-2022,False
1749,68704,"01-04-2023",False
1750,80064,23-01-2023,False
1751,92255,"08-07-2021",True
1752,89374,10-09-2022,False
1753,36011,"06-01-2022",False
1754,76876,"05-04-2023",True
1755,6912,11-05-2023,True
1756,48769,13-02-2021,True
1757,86426,"04-04-2022",True
1758,80300,14-03-2021,False
1759,62228,10-12-2022,True
1760,50145,"06-04-2022",True
1761,93884,18-02-2022,False
1762,47386,18-11-2022,True
1763,77717,"05-10-2022",False
1764,284,23-03-2023,True
1765,97368,28-04-2021,True
1766,27606,22-02-2023,True
1767,59941,28-12-2021,True
1768,93611,15-12-2020,False
1769,66214,12-02-2021,False
1770,83369,"03-10-2021",False
1771,56277,24-12-2020,True
1772,60151,24-04-2021,True
1773,70004,"07-10-2020",False
1774,85033,"08-04-2023",True
1775,36414,27-02-2023,False
1776,71024,29-01-2022,False
1777,67404,10-06-2022,True
1778,47779,17-12-2022,True
1779,69765,"07-09-2021",True
1780,49876,23-12-2020,True
1781,4639,27-07-2021,True
1782,12816,18-05-2022,False
1783,71920,"07-07-2020",False
1784,55476,23-06-2022,True
1785,78863,"06-12-2020",True
1786,61426,23-09-2020,True
1787,91735,16-07-2020,True
1788,40234,28-12-2022,True
1789,1634,21-09-2021,False
1790,78752,11-06-2022,False
1791,94569,"06-01-2021",False
1792,46426,"08-05-2022",True
1793,32053,19-10-2022,False
1794,96390,22-01-2022,False
1795,78843,"02-06-2020",False
1796,56596,22-05-2022,False
1797,73609,"02-10-2021",True
1798,53271,"02-11-2021",True
1799,87077,10-03-2022,True
1800,71233,18-08-2021,True
1801,43329,20-08-2021,True
1802,5868,"05-10-2021",False
1803,88143,18-08-2022,True
1804,76829,14-05-2022,False
1805,81112,27-07-2020,True
1806,88731,"05-12-2022",False
1807,48253,"01-03-2020",False
1808,55123,26-03-2023,False
1809,12106,14-06-2020,False
1810,49154,18-09-2021,False
1811,25907,20-05-2021,False
1812,57190,24-01-2021,False
1813,88184,20-11-2020,True
1814,77098,28-02-2020,False
1815,75351,"06-01-2023",False
1816,8645,18-11-2021,True
1817,28414,21-04-2023,True
1818,3983,"07-02-2021",False
1819,83017,"07-07-2021",True
1820,88352,"09-09-2022",False
1821,64664,15-09-2022,True
1822,22507,"09-11-2021",True
1823,27236,"07-11-2020",True
1824,74069,27-02-2022,False
1825,97860,27-09-2021,True
1826,28192,"05-07-2022",False
1827,93213,17-03-2021,True
1828,57842,17-12-2020,False
1829,24543,"07-06-2022",True
1830,64961,17-01-2023,False
1831,9180,18-07-2022,True
1832,47609,22-03-2020,True
1833,42523,14-06-2021,True
1834,9703,11-10-2022,True
1835,24821,25-04-2021,False
1836,78097,15-04-2021,True
1837,99465,26-08-2020,True
1838,68704,"09-03-2023",False
1839,72747,"01-07-2022",True
1840,82248,16-01-2023,True
1841,13599,26-04-2023,False
1842,56817,27-12-2022,True
1843,10002,"04-05-2020",True
1844,53892,28-09-2022,False
1845,41903,19-02-2023,True
1846,4875,"04-06-2022",False
1847,51030,24-02-2020,True
1848,85840,"07-08-2020",True
1849,42812,21-07-2021,False
1850,30610,"08-06-2021",False
1851,48572,12-04-2023,False
1852,87339,14-11-2022,True
1853,34768,30-06-2021,False
1854,70731,21-01-2020,True
1855,89030,19-07-2020,False
1856,48714,25-02-2021,True
1857,99348,17-07-2021,False
1858,17872,"01-07-2021",True
1859,38603,25-02-2020,True
1860,29637,20-01-2022,True
1861,28851,13-08-2020,True
1862,10366,26-12-2020,True
1863,16558,"03-10-2021",True
1864,18994,26-09-2021,True
1865,44778,22-03-2021,False
1866,29763,30-07-2021,False
1867,35201,"06-10-2022",True
1868,49301,29-04-2022,False
1869,48693,23-04-2023,False
1870,65879,19-07-2021,False
1871,52808,"02-08-2020",False
1872,24052,30-06-2020,False
1873,54436,10-08-2022,True
1874,34777,22-07-2020,True
1875,77857,26-08-2020,True
1876,9149,18-04-2022,True
1877,54065,19-04-2020,False
1878,68399,"02-10-2021",False
1879,37488,13-08-2022,True
1880,45046,21-12-2022,True
1881,51448,"07-06-2023",True
1882,19926,29-11-2022,True
1883,48769,"04-04-2021",True
1884,77483,14-04-2023,False
1885,92720,20-05-2020,True
1886,16299,14-10-2020,True
1887,27140,16-09-2022,False
1888,25031,29-05-2022,True
1889,22838,17-02-2021,True
1890,71920,25-07-2020,False
1891,23717,31-07-2021,False
1892,19286,19-09-2022,True
1893,47364,27-02-2022,True
1894,75604,10-09-2021,False
1895,18956,27-01-2020,True
1896,39868,"04-03-2023",True
1897,35276,"09-05-2023",False
1898,99381,17-12-2022,True
1899,18496,20-08-2022,False
1900,68943,"07-07-2021",False
1901,49876,16-11-2020,True
1902,48572,10-03-2023,True
1903,46022,"05-08-2020",True
1904,27901,27-04-2020,False
1905,11782,"09-04-2021",False
1906,87298,25-12-2021,True
1907,70705,28-09-2020,False
1908,44887,"07-04-2022",False
1909,93839,16-01-2022,False
1910,77856,23-01-2021,False
1911,66747,"05-09-2020",False
1912,79393,"04-09-2022",True
1913,69714,24-12-2020,True
1914,69015,23-05-2021,False
1915,29931,22-05-2020,True
1916,56413,10-12-2020,True
1917,95175,17-10-2021,False
1918,23239,"06-12-2022",True
1919,58104,"04-10-2022",True
1920,56817,15-11-2022,False
1921,30931,16-08-2020,False
1922,85498,27-06-2020,False
1923,51546,25-08-2020,True
1924,84061,25-06-2020,False
1925,50747,19-04-2022,True
1926,96188,22-04-2021,False
1927,69634,21-02-2022,False
1928,69891,12-02-2022,False
1929,86215,13-01-2022,False
1930,13666,10-02-2022,True
1931,31837,17-05-2023,False
1932,81661,"04-08-2021",True
1933,97789,17-08-2021,True
1934,11283,13-04-2022,True
1935,18809,10-12-2020,True
1936,8563,"09-03-2023",False
1937,57737,"08-06-2023",False
1938,14623,10-12-2022,False
1939,71884,"04-09-2020",False
1940,27509,"05-09-2022",False
1941,4003,"01-11-2021",True
1942,699,17-05-2021,False
1943,91735,22-07-2020,False
1944,20319,27-01-2020,True
1945,22945,27-09-2021,False
1946,66777,13-12-2020,True
1947,44712,"01-06-2021",False
1948,2145,21-02-2021,True
1949,90050,"08-01-2023",True
1950,27270,"03-01-2021",False
1951,29851,11-06-2022,True
1952,30292,"05-11-2021",False
1953,3984,29-04-2023,False
1954,42401,11-10-2022,True
1955,89978,26-02-2021,True
1956,45094,"01-10-2022",False
1957,88623,19-01-2023,False
1958,56374,26-10-2022,True
1959,22138,25-06-2022,True
1960,68907,30-04-2022,False
1961,26165,11-05-2023,False
1962,30853,25-05-2020,True
1963,98562,11-11-2021,True
1964,34235,"01-09-2020",False
1965,28192,"02-08-2022",False
1966,29137,"08-11-2020",True
1967,50971,18-05-2020,False
1968,36453,27-04-2022,False
1969,63496,21-04-2023,True
1970,19175,31-07-2020,True
1971,57558,"07-08-2022",True
1972,43080,12-09-2022,False
1973,89986,26-04-2022,False
1974,86450,"06-06-2021",True
1975,30853,17-07-2020,False
1976,57579,10-06-2020,False
1977,69737,23-06-2020,False
1978,33738,"07-07-2022",False
1979,33479,26-07-2021,True
1980,66593,13-12-2022,True
1981,25407,"01-10-2022",True
1982,41187,16-06-2020,True
1983,43388,11-11-2022,True
1984,3512,31-03-2023,False
1985,66179,14-05-2021,True
1986,87261,23-01-2023,True
1987,8563,21-03-2023,False
1988,38175,18-06-2021,False
1989,27679,16-04-2020,False
1990,6941,"03-01-2023",True
1991,97287,"05-05-2021",True
1992,47102,16-02-2020,False
1993,70846,19-08-2020,True
1994,84747,24-12-2020,False
1995,86932,"04-02-2021",True
1996,59236,"08-07-2020",False
1997,37813,19-05-2022,False
1998,99592,18-05-2021,False
1999,75533,19-02-2020,False
2000,45883,"09-08-2020",True
2001,45306,"04-08-2021",False
2002,99166,21-12-2022,True
2003,29576,28-06-2021,False
2004,6169,"01-04-2021",False
2005,25901,14-12-2020,False
2006,56374,30-09-2022,True
2007,93048,23-12-2022,True
2008,19175,13-08-2020,True
2009,43857,12-06-2021,False
2010,15834,"03-09-2022",False
2011,58430,27-05-2023,True
2012,81112,17-06-2020,True
2013,97944,20-08-2021,True
2014,34711,"07-06-2022",True
2015,17964,"06-07-2022",False
2016,62044,"04-09-2020",False
2017,99983,18-12-2021,False
2018,82453,11-04-2021,False
2019,41856,22-05-2020,True
2020,89779,12-01-2020,False
2021,2187,30-12-2020,False
2022,13300,15-01-2022,False
2023,55185,12-04-2022,False
2024,67668,"06-02-2022",False
2025,56596,"06-06-2022",False
2026,84517,24-08-2022,False
2027,44861,26-02-2023,False
2028,71166,29-10-2021,False
2029,44841,31-08-2021,False
2030,27509,"05-09-2022",False
2031,11354,28-12-2021,False
2032,62300,12-10-2022,False
2033,95832,14-06-2022,True
2034,96188,"03-05-2021",True
2035,35401,"01-06-2021",False
2036,96188,"01-06-2021",False
2037,86690,31-05-2022,False
2038,25395,10-05-2022,True
2039,30254,"09-07-2022",True
2040,64664,13-09-2022,True
2041,81776,18-06-2020,True
2042,60031,22-02-2022,True
2043,3294,29-04-2020,False
2044,22211,20-08-2021,False
2045,43388,16-10-2022,False
2046,66118,15-01-2023,True
2047,35924,23-02-2023,True
2048,59752,20-12-2022,False
2049,93753,24-07-2021,True
2050,22263,"08-06-2020",False
2051,17638,29-10-2020,False
2052,40309,26-07-2021,True
2053,16018,21-06-2023,True
2054,65005,"07-09-2020",False
2055,22305,20-06-2021,True
2056,82338,"04-11-2020",True
2057,63068,14-12-2021,True
2058,26653,14-05-2020,False
2059,62846,26-09-2022,True
2060,57087,"09-07-2021",True
2061,31798,22-12-2021,False
2062,7851,"01-10-2022",False
2063,70429,"01-04-2023",True
2064,55475,"06-12-2021",True
2065,83240,23-01-2021,False
2066,67195,23-09-2022,False
2067,98536,"05-12-2021",True
2068,37792,13-04-2023,False
2069,78824,14-07-2022,False
2070,3852,10-05-2021,False
2071,45883,24-08-2020,True
2072,6451,"04-09-2020",True
2073,41856,22-05-2020,True
2074,70771,22-09-2022,True
2075,28254,17-09-2022,False
2076,43080,24-08-2022,True
2077,97497,17-04-2023,False
2078,77897,"03-11-2022",True
2079,24141,11-06-2021,False
2080,52460,24-02-2023,False
2081,29144,"06-06-2021",False
2082,28238,"03-01-2023",True
2083,27754,12-09-2021,False
2084,8261,30-03-2022,False
2085,28337,30-06-2022,False
2086,6276,"07-09-2020",False
2087,17716,19-07-2021,False
2088,83240,22-01-2021,False
2089,41149,28-03-2020,False
2090,53315,30-04-2021,True
2091,95704,14-07-2020,True
2092,54510,"08-07-2020",True
2093,73331,"05-02-2021",False
2094,91297,22-08-2021,True
2095,50238,29-04-2020,False
2096,27790,"08-04-2023",True
2097,13666,"03-03-2022",False
2098,74284,"01-05-2022",True
2099,16082,10-09-2022,True
2100,24511,29-04-2023,False
2101,62508,28-03-2023,True
2102,41188,19-02-2022,False
2103,91401,"06-04-2022",True
2104,25127,"01-02-2020",True
2105,89443,12-08-2020,False
2106,88402,"06-02-2022",True
2107,55185,15-05-2022,True
2108,38681,25-12-2020,True
2109,16587,30-01-2021,False
2110,14230,27-09-2020,False
2111,25901,17-11-2020,False
2112,75894,11-04-2023,True
2113,79904,13-11-2022,True
2114,40652,10-08-2021,False
2115,43256,24-01-2021,False
2116,94291,19-11-2022,False
2117,18097,"04-03-2023",True
2118,90569,"06-07-2022",False
2119,26004,"02-03-2020",True
2120,14150,11-10-2020,False
2121,44608,"09-12-2022",True
2122,5719,13-10-2022,False
2123,65605,"02-11-2020",True
2124,44536,11-09-2022,True
2125,73092,23-06-2020,True
2126,41411,"05-02-2020",True
2127,18988,25-04-2021,True
2128,33969,"09-05-2022",True
2129,6169,21-04-2021,True
2130,81087,29-01-2022,True
2131,44496,13-05-2023,True
2132,13006,22-05-2023,False
2133,50556,"01-10-2020",False
2134,88752,21-10-2020,True
2135,31858,"08-03-2022",True
2136,85056,"04-07-2020",False
2137,12027,30-04-2023,False
2138,16852,"08-04-2021",False
2139,49564,20-09-2020,False
2140,55201,"09-02-2023",True
2141,24594,"07-11-2022",True
2142,46970,"03-09-2021",False
2143,62123,23-03-2021,False
2144,12113,16-11-2020,False
2145,82398,18-11-2020,False
2146,17909,26-02-2020,False
2147,14624,22-08-2022,True
2148,62228,12-12-2022,True
2149,50671,19-03-2023,False
2150,48911,26-04-2023,True
2151,73067,26-04-2021,True
2152,89120,17-04-2021,False
2153,12171,"01-04-2020",True
2154,97326,14-07-2022,False
2155,68778,"03-02-2023",False
2156,60830,19-06-2021,False
2157,68161,25-03-2022,False
2158,60671,29-06-2021,False
2159,76646,"09-08-2022",False
2160,32681,"09-01-2023",False
2161,67668,14-02-2022,False
2162,91024,16-03-2023,False
2163,67087,17-07-2022,False
2164,23337,"01-12-2021",False
2165,83240,21-01-2021,True
2166,7778,27-01-2022,True
2167,66578,30-03-2022,False
2168,83240,"07-02-2021",False
2169,76070,13-08-2022,False
2170,60034,26-11-2020,True
2171,75264,24-05-2022,True
2172,25395,"09-05-2022",True
2173,30763,27-03-2020,True
2174,36718,22-06-2022,True
2175,52488,24-02-2021,True
2176,65982,18-10-2020,False
2177,48973,25-01-2023,True
2178,6148,27-04-2020,True
2179,36550,18-12-2021,True
2180,6587,17-01-2022,False
2181,42584,10-11-2022,False
2182,71215,28-12-2022,False
2183,92937,20-01-2021,False
2184,86690,16-05-2022,False
2185,97326,"04-07-2022",False
2186,73609,28-08-2021,False
2187,69956,"04-12-2020",False
2188,36011,"07-01-2022",False
2189,89031,24-04-2021,True
2190,41663,23-01-2020,False
2191,84956,"04-01-2023",False
2192,23116,11-07-2021,True
2193,8105,15-04-2023,False
2194,7968,15-02-2020,True
2195,7061,10-12-2020,True
2196,17123,25-02-2020,True
2197,61745,27-03-2023,False
2198,20849,20-10-2022,False
2199,39786,18-06-2021,True
2200,4639,"09-08-2021",False
2201,12171,27-02-2020,False
2202,44381,"01-08-2022",False
2203,65636,31-03-2023,True
2204,23950,"07-04-2022",True
2205,31227,"06-05-2020",False
2206,69731,21-04-2023,False
2207,51243,23-03-2021,True
2208,70797,15-12-2022,True
2209,636,18-05-2021,False
2210,30346,"04-02-2023",True
2211,86045,12-06-2021,False
2212,18741,17-04-2020,True
2213,42523,14-06-2021,False
2214,91735,"09-07-2020",False
2215,87402,"02-06-2022",False
2216,56790,21-04-2023,False
2217,34525,23-12-2022,True
2218,51546,25-08-2020,False
2219,38655,16-04-2021,False
2220,18988,"01-05-2021",False
2221,7832,12-05-2022,True
2222,31767,13-03-2020,False
2223,79297,27-03-2020,False
2224,94733,30-05-2020,False
2225,35771,23-06-2020,True
2226,25963,23-02-2023,False
2227,53958,27-05-2023,True
2228,69786,18-02-2022,False
2229,62633,27-05-2020,True
2230,9081,30-03-2021,True
2231,80614,"03-04-2023",True
2232,30254,24-07-2022,True
2233,84061,"04-07-2020",True
2234,40814,22-03-2021,True
2235,94398,16-10-2021,True
2236,56371,"01-01-2023",True
2237,59804,"01-10-2020",False
2238,74182,19-03-2022,True
2239,87587,14-05-2022,False
2240,8609,"07-04-2023",False
2241,3603,30-07-2022,True
2242,5207,20-08-2022,True
2243,42649,"06-06-2020",False
2244,97944,11-09-2021,False
2245,52341,"03-09-2021",False
2246,85303,25-10-2020,True
2247,33596,15-05-2020,True
2248,30165,31-10-2021,True
2249,36661,27-09-2021,True
2250,93213,20-04-2021,True
2251,30075,19-06-2020,True
2252,67431,28-03-2022,False
2253,297,"04-03-2020",False
2254,83338,"07-05-2023",False
2255,36550,"01-12-2021",False
2256,276,"01-07-2022",True
2257,75968,21-10-2020,False
2258,89399,18-02-2023,False
2259,48911,16-05-2023,False
2260,59518,27-03-2021,False
2261,85056,12-07-2020,True
2262,24543,"04-07-2022",True
2263,61745,14-03-2023,False
2264,47779,"04-12-2022",True
2265,37661,20-04-2022,True
2266,51030,"07-03-2020",False
2267,57238,29-01-2020,False
2268,78890,17-04-2023,False
2269,5386,"05-10-2022",True
2270,52171,"06-12-2022",False
2271,4945,31-07-2021,True
2272,40413,28-11-2022,True
2273,36534,21-08-2021,True
2274,95118,20-12-2021,True
2275,68019,16-11-2022,True
2276,97187,15-08-2020,True
2277,58265,"08-06-2020",False
2278,33035,15-06-2021,False
2279,75464,"09-07-2020",False
2280,62756,26-08-2021,True
2281,51448,24-05-2023,False
2282,69895,25-05-2022,True
2283,32423,24-07-2020,True
2284,11016,27-05-2020,True
2285,50359,"06-12-2022",True
2286,28331,"01-08-2020",True
2287,36759,16-04-2022,False
