delivery_id,order_id,delivery_dt,is_completed_flg
2288,51378,24-02-2020,True
2289,39664,"04-03-2020",False
2290,18809,10-12-2020,False
2291,46695,"02-10-2021",False
2292,50972,22-01-2023,True
2293,70915,23-11-2021,True
2294,66730,29-07-2022,True
2295,94753,22-12-2022,False
2296,66301,19-08-2020,False
2297,53315,20-05-2021,True
2298,60300,21-04-2023,False
2299,52657,22-06-2022,True
2300,28425,"03-05-2022",False
2301,8407,16-10-2021,False
2302,84589,15-09-2021,False
2303,50121,"01-09-2022",True
2304,65271,25-09-2020,False
2305,16758,12-04-2022,False
2306,95455,15-04-2023,True
2307,99662,"05-11-2022",False
2308,32423,15-07-2020,True
2309,93611,14-12-2020,False
2310,37049,18-08-2021,True
2311,70731,"03-03-2020",False
2312,16658,21-07-2021,False
2313,49505,21-02-2022,False
2314,16001,10-07-2021,True
2315,95824,"02-04-2021",False
2316,15291,18-01-2021,False
2317,26995,24-06-2021,True
2318,46893,14-09-2021,True
2319,48569,22-03-2022,True
2320,16790,"04-10-2021",True
2321,7412,12-09-2021,True
2322,7311,"04-03-2021",False
2323,55367,22-08-2021,False
2324,99465,26-07-2020,True
2325,95832,21-05-2022,False
2326,55100,17-11-2020,False
2327,7832,14-05-2022,False
2328,96664,22-04-2022,False
2329,57667,"05-02-2023",True
2330,82572,19-03-2020,True
2331,71355,25-02-2021,True
2332,39536,"05-05-2020",True
2333,88230,"01-09-2022",True
2334,94608,29-07-2022,False
2335,94797,"05-08-2020",True
2336,14516,13-10-2021,True
2337,17377,18-04-2023,True
2338,17514,29-05-2022,False
2339,29795,24-07-2021,False
2340,6913,22-12-2022,False
2341,28436,27-12-2020,True
2342,3493,27-05-2022,False
2343,22853,19-10-2021,False
2344,7624,"04-08-2020",False
2345,92538,18-01-2023,True
2346,26653,23-06-2020,True
2347,26620,28-09-2020,True
2348,60072,27-02-2023,False
2349,14041,31-07-2022,True
2350,85331,22-10-2022,False
2351,62668,23-03-2020,False
2352,78021,"07-03-2021",True
2353,71261,"08-06-2022",False
2354,99315,20-10-2020,False
2355,94009,"02-06-2021",False
2356,45606,"08-02-2022",False
2357,55123,31-01-2023,False
2358,59270,11-09-2020,False
2359,79434,14-04-2021,False
2360,80115,"03-04-2022",True
2361,50359,"02-01-2023",True
2362,91131,"01-11-2022",False
2363,44088,"06-10-2021",True
2364,93977,27-06-2021,True
2365,89779,24-01-2020,True
2366,79413,"01-08-2022",False
2367,70678,30-03-2022,True
2368,10723,"08-12-2020",True
2369,28254,19-10-2022,False
2370,83778,16-12-2020,True
2371,83369,"09-09-2021",False
2372,98536,23-12-2021,True
2373,57406,"05-03-2022",True
2374,60151,13-05-2021,True
2375,91401,14-04-2022,False
2376,63496,12-05-2023,True
2377,45221,22-08-2022,True
2378,27279,20-11-2022,True
2379,15470,"08-12-2021",True
2380,91834,15-11-2022,False
2381,69264,16-04-2022,False
2382,75027,10-03-2023,True
2383,8488,"08-03-2021",False
2384,77008,13-04-2020,True
2385,38180,"06-06-2021",False
2386,34717,17-06-2021,True
2387,3512,24-03-2023,True
2388,82663,23-05-2021,False
2389,17476,30-01-2021,False
2390,79366,22-03-2021,False
2391,34232,"02-08-2021",False
2392,40309,22-07-2021,True
2393,63496,23-04-2023,False
2394,93048,29-11-2022,True
2395,70004,"05-11-2020",True
2396,31230,26-01-2021,True
2397,12011,13-04-2023,True
2398,23791,26-04-2022,True
2399,2093,19-08-2021,False
2400,42737,14-05-2022,False
2401,35073,31-08-2021,True
2402,59855,21-12-2021,False
2403,47171,"07-02-2022",True
2404,64549,31-03-2023,True
2405,8696,"08-07-2021",False
2406,50482,25-04-2022,True
2407,10894,27-06-2022,False
2408,4209,"03-02-2022",False
2409,1502,18-07-2020,False
2410,64811,17-09-2021,True
2411,7513,21-07-2020,False
2412,61808,16-04-2022,False
2413,47012,10-03-2021,True
2414,7833,29-09-2020,True
2415,45264,28-07-2020,True
2416,27523,25-09-2021,False
2417,81722,23-09-2020,True
2418,9379,15-02-2021,False
2419,41155,27-04-2021,False
2420,50301,"04-09-2020",False
2421,80128,"08-10-2021",False
2422,43566,26-05-2022,False
2423,20936,11-11-2021,False
2424,10014,25-04-2023,False
2425,48959,16-04-2023,True
2426,69611,"01-05-2022",True
2427,72695,25-03-2022,False
2428,13930,14-02-2020,True
2429,18644,"07-10-2021",False
2430,932,26-08-2022,True
2431,7179,24-05-2022,True
2432,71898,14-02-2023,True
2433,96909,21-08-2021,True
2434,63496,25-03-2023,False
2435,55749,13-01-2022,True
2436,5719,17-11-2022,False
2437,48706,10-09-2020,True
2438,53704,28-10-2022,True
2439,75535,20-01-2021,False
2440,46522,29-03-2022,False
2441,9114,12-01-2021,True
2442,97187,28-07-2020,True
2443,28584,10-03-2021,False
2444,25987,"09-05-2022",False
2445,90079,19-08-2021,True
2446,36011,15-01-2022,True
2447,30026,"08-04-2022",False
2448,91719,10-05-2023,True
2449,92081,"02-04-2023",True
2450,36414,"09-03-2023",True
2451,96027,27-07-2022,True
2452,4916,16-10-2022,False
2453,59345,"06-08-2022",False
2454,3603,28-07-2022,False
2455,35018,10-09-2021,True
2456,23102,"07-11-2021",True
2457,2057,24-07-2021,True
2458,51712,"09-10-2020",False
2459,61426,23-09-2020,False
2460,28331,23-06-2020,True
2461,16730,25-07-2020,False
2462,4875,19-04-2022,True
2463,52488,"07-03-2021",False
2464,75604,26-09-2021,True
2465,48565,"07-07-2021",True
2466,67153,21-01-2022,False
2467,33738,"08-06-2022",True
2468,22768,28-01-2023,True
2469,14392,26-03-2021,False
2470,9558,22-07-2020,False
2471,31424,14-07-2020,True
2472,62923,15-05-2022,True
2473,29637,21-02-2022,False
2474,95229,10-10-2022,False
2475,16417,13-05-2021,True
2476,51586,"02-05-2023",False
2477,30165,16-11-2021,False
2478,3603,23-07-2022,False
2479,48836,"01-03-2020",False
2480,83665,27-12-2020,True
2481,76033,31-03-2020,False
2482,88196,15-04-2022,False
2483,3294,21-03-2020,True
2484,97,"07-06-2021",True
2485,15515,20-10-2022,False
2486,30966,21-10-2021,False
2487,61680,25-12-2020,False
2488,89986,26-04-2022,True
2489,66425,11-08-2022,True
2490,67595,25-06-2022,False
2491,61680,"02-12-2020",True
2492,69613,"04-01-2021",True
2493,74263,"08-07-2022",True
2494,70699,"04-09-2021",False
2495,65753,"06-05-2022",False
2496,81695,"08-05-2023",True
2497,6587,27-12-2021,False
2498,51191,20-11-2022,True
2499,84061,23-05-2020,True
2500,41210,17-08-2021,True
2501,61745,21-02-2023,True
2502,84956,28-12-2022,False
2503,61272,"09-01-2021",True
2504,70691,19-08-2022,False
2505,58824,26-10-2020,False
2506,44191,"09-05-2021",False
2507,9672,"06-11-2021",True
2508,16669,22-02-2022,True
2509,88833,13-04-2023,True
2510,21230,11-01-2023,False
2511,50388,20-05-2020,True
2512,32226,19-03-2023,True
2513,99757,21-05-2021,False
2514,23950,10-05-2022,False
2515,7619,"09-01-2021",True
2516,55543,17-12-2020,True
2517,83785,14-03-2023,True
2518,3235,"09-11-2020",True
2519,51885,17-07-2021,True
2520,91719,28-04-2023,True
2521,35136,10-09-2022,True
2522,33834,"05-07-2020",False
2523,97243,25-12-2022,False
2524,94797,21-07-2020,True
2525,64165,13-02-2022,True
2526,62955,"04-01-2022",False
2527,70927,"06-09-2021",False
2528,14779,"05-02-2020",False
2529,75027,"04-02-2023",True
2530,69518,27-08-2021,False
2531,91605,29-09-2022,False
2532,58430,15-05-2023,True
2533,45264,23-07-2020,True
2534,3693,25-02-2021,True
2535,87461,21-03-2023,True
2536,22425,"09-05-2021",True
2537,5273,29-06-2022,True
2538,90987,28-07-2021,True
2539,53271,"08-10-2021",True
2540,20435,10-11-2022,False
2541,3616,20-11-2020,True
2542,71817,"06-02-2022",False
2543,27555,18-02-2022,True
2544,56992,"06-05-2020",False
2545,6715,17-02-2022,True
2546,49712,14-01-2022,False
2547,62368,19-12-2020,False
2548,67818,11-06-2023,True
2549,86167,28-03-2023,False
2550,58059,28-02-2021,False
2551,65271,27-08-2020,True
2552,78706,15-10-2020,False
2553,96026,"04-08-2022",False
2554,2702,"08-11-2020",True
2555,95732,"01-04-2023",True
2556,67018,22-06-2021,True
2557,71233,19-07-2021,True
2558,51191,23-10-2022,False
2559,29489,30-05-2022,False
2560,11779,24-06-2020,False
2561,65071,10-09-2021,True
2562,29931,18-05-2020,True
2563,13666,"03-03-2022",False
2564,5868,"05-10-2021",False
2565,49153,21-04-2021,False
2566,89030,14-06-2020,False
2567,87895,14-05-2022,True
2568,85612,"07-01-2021",False
2569,8436,12-02-2021,False
2570,41225,23-12-2021,True
2571,99969,31-07-2022,True
2572,99381,"04-11-2022",False
2573,68980,"08-10-2021",True
2574,2390,"09-10-2021",False
2575,54065,18-03-2020,False
2576,64427,10-03-2020,False
2577,56374,"05-10-2022",True
2578,66243,"03-06-2020",True
2579,39536,15-05-2020,False
2580,64427,26-03-2020,False
2581,35136,"06-09-2022",False
2582,93766,24-07-2021,True
2583,30217,25-07-2022,False
2584,31960,"02-12-2021",False
2585,71817,"04-03-2022",False
2586,49597,19-09-2020,False
2587,16146,11-03-2022,True
2588,60300,21-03-2023,True
2589,823,13-08-2022,True
2590,74933,12-01-2021,False
2591,50100,13-01-2021,True
2592,82183,28-06-2022,False
2593,75027,17-02-2023,False
2594,34702,31-10-2020,False
2595,10506,"08-05-2023",False
2596,58104,"04-10-2022",False
2597,96541,22-02-2022,False
2598,8189,15-12-2021,False
2599,40914,15-09-2022,False
2600,35073,16-10-2021,False
2601,56817,"08-11-2022",True
2602,24806,10-02-2021,False
2603,57769,"02-12-2021",True
2604,17476,18-01-2021,True
2605,24970,28-01-2023,False
2606,64285,30-10-2021,False
2607,42051,22-02-2023,False
2608,11207,29-11-2020,True
2609,62044,"09-09-2020",False
2610,42523,19-06-2021,True
2611,694,11-06-2022,False
2612,83399,11-03-2022,False
2613,26408,18-07-2022,True
2614,77008,23-03-2020,True
2615,31043,14-09-2020,False
2616,81099,20-02-2021,True
2617,66077,10-07-2022,False
2618,59908,10-02-2022,False
2619,66855,31-05-2021,False
2620,87896,17-01-2022,False
2621,38135,"07-06-2022",False
2622,38545,"08-01-2023",False
2623,35077,11-04-2023,True
2624,69797,"08-11-2020",False
2625,88731,19-12-2022,True
2626,73251,"09-06-2021",True
2627,51546,19-08-2020,True
2628,38655,13-03-2021,False
2629,93884,"09-03-2022",True
2630,72626,"03-06-2022",True
2631,34768,30-06-2021,True
2632,99305,"06-06-2023",True
2633,26225,25-01-2023,True
2634,61272,"06-02-2021",True
2635,9575,"04-06-2020",False
2636,10558,13-09-2020,False
2637,40309,"09-08-2021",False
2638,82118,11-01-2021,False
2639,27140,22-08-2022,False
2640,83369,"05-10-2021",True
2641,86034,27-03-2021,False
2642,181,"04-05-2020",False
2643,75351,26-01-2023,True
2644,28874,27-05-2022,False
2645,1855,22-11-2021,False
2646,22376,"07-10-2022",False
2647,97756,14-06-2023,True
2648,27144,"03-11-2021",False
2649,92081,16-03-2023,True
2650,82401,21-05-2023,False
2651,57579,10-05-2020,True
2652,15291,12-01-2021,True
2653,55475,28-10-2021,True
2654,6912,29-04-2023,True
2655,83399,"09-04-2022",False
2656,19112,19-06-2022,True
2657,7949,13-01-2023,True
2658,181,"01-06-2020",False
2659,57901,"01-06-2023",True
2660,17713,"08-06-2022",True
2661,3264,"09-05-2020",True
2662,85153,21-07-2020,False
2663,67621,22-07-2022,True
2664,99969,"03-08-2022",False
2665,62228,14-12-2022,True
2666,72271,"01-09-2021",False
2667,26289,16-01-2021,False
2668,49154,15-09-2021,True
2669,24594,25-11-2022,False
2670,96909,"07-07-2021",True
2671,92338,16-01-2021,True
2672,76394,"06-07-2020",False
2673,42374,12-12-2021,False
2674,35305,23-07-2021,True
2675,96772,"04-03-2023",True
2676,73488,"07-07-2021",True
2677,55123,31-01-2023,False
2678,237,13-01-2022,True
2679,50046,16-09-2020,True
2680,89285,31-08-2020,False
2681,59820,20-05-2021,True
2682,27399,"03-07-2020",False
2683,60158,14-03-2022,True
2684,20438,"09-12-2021",True
2685,22866,17-01-2021,True
2686,40453,14-09-2020,True
2687,62955,"08-12-2021",False
2688,67404,28-06-2022,True
2689,31335,10-03-2022,True
2690,34678,16-01-2021,False
2691,98299,"03-01-2022",False
2692,69613,30-12-2020,True
2693,82907,21-05-2022,False
2694,33561,28-06-2020,True
2695,14385,24-02-2021,False
2696,69863,11-04-2021,True
2697,30707,"03-12-2021",False
2698,49863,16-05-2021,True
2699,33363,"04-04-2020",False
2700,29144,15-07-2021,True
2701,17677,22-10-2022,False
2702,20673,27-09-2021,False
2703,2514,22-04-2023,False
2704,66724,"09-02-2022",False
2705,16587,"02-02-2021",True
2706,39580,"08-10-2022",True
2707,5119,12-12-2022,True
2708,67989,30-04-2022,True
2709,81463,25-12-2022,True
2710,95175,19-09-2021,False
2711,50747,24-03-2022,False
2712,22841,"02-02-2022",False
2713,18465,19-12-2020,True
2714,25276,21-08-2022,False
2715,17389,22-09-2020,False
2716,6941,19-01-2023,True
2717,45452,"08-07-2021",False
2718,66179,25-04-2021,False
2719,83665,"08-12-2020",True
2720,6738,10-01-2022,False
2721,35401,"09-04-2021",True
2722,47386,"05-11-2022",True
2723,31043,22-09-2020,True
2724,57329,26-10-2020,True
2725,68446,20-12-2020,False
2726,48959,"03-05-2023",False
2727,41210,15-08-2021,False
2728,12162,18-07-2020,True
2729,95175,28-09-2021,False
2730,63793,12-05-2021,True
2731,98133,"09-02-2023",False
2732,49025,16-08-2022,True
2733,74182,"02-03-2022",False
2734,95765,25-06-2022,False
2735,78991,16-08-2022,False
2736,17306,"01-10-2022",False
2737,84558,12-12-2021,True
2738,28425,22-05-2022,True
2739,64581,"06-02-2021",True
2740,90298,"09-09-2022",True
2741,7624,"09-07-2020",True
2742,181,26-04-2020,True
2743,31981,10-11-2020,True
2744,60576,25-03-2020,True
2745,74062,"09-12-2022",True
2746,40607,15-02-2021,False
2747,80748,"04-11-2021",False
2748,72953,"07-04-2023",True
2749,48772,11-02-2021,False
2750,13310,23-10-2020,False
2751,52259,"01-04-2021",True
2752,87402,12-06-2022,False
2753,39953,16-09-2022,True
2754,76664,28-06-2021,False
2755,2841,27-12-2022,False
2756,76070,30-06-2022,True
2757,26620,15-08-2020,False
2758,53271,13-10-2021,True
2759,69122,10-02-2022,True
2760,34678,"04-01-2021",True
2761,37120,21-04-2020,False
2762,38877,"06-06-2021",True
2763,58430,"09-05-2023",True
2764,72575,19-12-2022,False
2765,92384,18-03-2023,False
2766,20848,16-01-2023,True
2767,32053,11-09-2022,True
2768,79692,28-10-2021,False
2769,71817,25-02-2022,True
2770,49014,26-08-2020,False
2771,24281,"04-05-2021",False
2772,18530,"06-08-2020",True
2773,62911,27-11-2020,False
2774,82118,12-01-2021,False
2775,12574,"05-04-2022",True
2776,58430,14-05-2023,True
2777,44263,19-11-2022,False
2778,13134,23-07-2021,True
2779,69015,26-05-2021,False
2780,39273,21-10-2021,True
2781,78742,17-02-2023,False
2782,16299,10-11-2020,False
2783,67526,12-08-2022,False
2784,74355,25-08-2021,True
2785,67818,20-05-2023,False
2786,82401,18-04-2023,False
2787,65636,"09-04-2023",True
2788,40204,"08-02-2020",False
2789,38006,11-04-2021,True
2790,40003,10-06-2021,True
2791,70805,16-01-2022,True
2792,50482,23-03-2022,True
2793,58872,15-03-2020,True
2794,3984,24-05-2023,False
2795,40003,25-07-2021,True
2796,7326,10-01-2022,False
2797,72525,13-12-2020,True
2798,61426,"03-11-2020",True
2799,92211,21-04-2022,False
2800,15660,10-05-2023,True
2801,28302,22-06-2020,True
2802,73112,21-08-2020,False
2803,83017,20-07-2021,True
2804,38002,28-02-2022,False
2805,91646,15-07-2022,False
2806,43566,"02-06-2022",False
2807,29144,"02-08-2021",False
2808,52435,24-01-2022,False
2809,46868,17-11-2021,True
2810,85157,15-02-2021,True
2811,47041,19-06-2022,False
2812,88252,13-03-2021,False
2813,379,"03-07-2022",False
2814,7974,"02-04-2020",True
2815,81056,16-05-2023,False
2816,71755,14-08-2022,False
2817,44588,25-03-2021,True
2818,45010,"09-01-2023",False
2819,78706,"08-09-2020",True
2820,22534,29-12-2021,False
2821,50998,22-10-2021,True
2822,23636,"06-03-2022",False
2823,63941,"07-08-2021",True
2824,86215,"07-02-2022",True
2825,55475,15-10-2021,True
2826,22296,"09-07-2020",True
2827,94882,12-02-2021,False
2828,85053,14-12-2022,True
2829,9710,30-10-2021,False
2830,24676,"02-10-2022",True
2831,54065,"04-04-2020",False
2832,70248,12-01-2023,True
2833,68019,14-11-2022,False
2834,85612,"09-12-2020",False
2835,46476,"08-05-2021",False
2836,88230,28-08-2022,True
2837,21661,24-05-2020,False
2838,63326,27-06-2022,False
2839,13269,21-10-2021,False
2840,9940,27-04-2020,True
2841,53264,16-01-2021,True
2842,74423,"08-10-2022",True
2843,49683,26-12-2022,False
2844,22861,22-11-2022,True
2845,52171,27-11-2022,True
2846,77626,"03-08-2022",False
2847,85498,23-06-2020,True
2848,27523,29-09-2021,True
2849,31783,"04-07-2022",False
2850,66023,"06-10-2021",False
2851,85946,26-03-2020,False
2852,18741,19-04-2020,False
2853,87218,25-07-2021,True
2854,43080,25-09-2022,True
2855,54204,22-05-2020,True
2856,40122,21-10-2022,True
2857,99043,10-06-2020,True
2858,8189,30-11-2021,False
2859,44228,24-12-2020,False
2860,87563,16-06-2020,True
2861,66118,21-12-2022,True
2862,96245,22-05-2021,True
2863,99710,"04-03-2020",True
2864,49225,27-01-2021,False
2865,26165,16-03-2023,False
2866,81484,13-10-2021,False
2867,35201,17-09-2022,True
2868,57332,12-11-2022,True
2869,53259,18-08-2022,True
2870,11503,"06-04-2020",True
2871,30197,20-04-2020,True
2872,55185,14-05-2022,True
2873,59752,"02-12-2022",True
2874,65636,27-03-2023,True
2875,70003,13-05-2023,False
2876,47189,29-09-2022,False
2877,99708,14-05-2020,True
2878,60461,25-11-2022,False
2879,93862,22-05-2021,True
2880,12004,30-08-2022,True
2881,44479,"05-04-2022",True
2882,25966,"05-06-2020",False
2883,99381,25-10-2022,True
2884,91221,"08-06-2022",False
2885,97368,16-05-2021,True
2886,68587,24-01-2023,True
2887,32201,19-02-2020,False
2888,36816,18-12-2021,True
2889,39580,13-09-2022,True
2890,76394,26-06-2020,False
2891,28254,"06-10-2022",False
2892,5251,25-02-2021,False
2893,39083,21-10-2020,True
2894,16898,22-01-2023,True
2895,31517,10-03-2020,False
2896,99062,14-11-2022,False
2897,29569,18-03-2022,True
2898,58298,24-08-2022,True
2899,73748,21-06-2021,True
2900,5119,22-01-2023,False
2901,21334,"05-06-2023",False
2902,7326,12-01-2022,True
2903,48413,26-09-2021,True
2904,60470,30-11-2020,True
2905,94358,"02-12-2021",True
2906,33181,20-04-2023,True
2907,18048,13-01-2023,False
2908,65219,24-10-2021,False
2909,32288,15-03-2023,False
2910,2024,24-10-2021,False
2911,75881,28-10-2020,False
2912,80291,"06-10-2021",True
2913,42567,17-10-2021,True
2914,12243,21-07-2022,False
2915,61990,21-05-2023,False
2916,85243,24-10-2022,False
2917,25901,13-01-2021,True
2918,57036,"04-01-2022",False
2919,84162,"06-11-2021",False
2920,38175,"04-07-2021",True
2921,1095,25-09-2022,False
2922,78299,"06-10-2020",False
2923,86862,28-11-2022,False
2924,60470,19-10-2020,False
2925,64475,"08-02-2020",True
2926,20435,"02-10-2022",True
2927,17638,11-10-2020,False
2928,5191,14-04-2023,True
2929,98129,30-11-2021,True
2930,15843,29-08-2021,False
2931,94871,10-09-2021,True
2932,98703,30-11-2020,False
2933,12050,24-03-2023,False
2934,92836,22-09-2021,True
2935,24720,24-10-2021,False
2936,45996,27-04-2021,True
2937,30165,12-11-2021,True
2938,61990,13-04-2023,True
2939,23597,"07-03-2020",False
2940,58022,"01-02-2021",True
2941,27518,29-06-2020,True
2942,88567,28-04-2020,True
2943,97899,12-07-2022,True
2944,5139,29-07-2022,False
2945,1868,"09-06-2022",False
2946,53264,"06-02-2021",False
2947,70927,14-10-2021,False
2948,44608,26-12-2022,False
2949,96245,13-05-2021,False
2950,59505,"05-06-2023",False
2951,89719,10-08-2022,True
2952,15192,20-12-2022,False
2953,16081,"09-01-2023",False
2954,30763,16-04-2020,False
2955,79371,15-05-2020,False
2956,9488,29-12-2021,False
2957,87992,"03-08-2020",False
2958,83583,19-09-2020,True
2959,27049,25-02-2023,False
2960,38684,"07-11-2021",False
2961,46426,19-06-2022,False
2962,89428,11-04-2021,True
2963,45289,"06-11-2021",False
2964,57190,26-12-2020,True
2965,6276,"03-09-2020",False
2966,37895,17-03-2021,False
2967,70912,"04-04-2021",False
2968,96810,11-05-2022,True
2969,13269,25-09-2021,True
2970,59418,12-11-2020,False
2971,82248,"05-02-2023",True
2972,37813,"07-05-2022",True
2973,87475,22-01-2023,True
2974,88567,10-04-2020,True
2975,3488,20-09-2022,True
2976,58516,14-08-2020,False
2977,50747,23-04-2022,False
2978,89182,10-06-2020,True
2979,82517,14-12-2020,True
2980,14516,11-11-2021,True
2981,58306,"07-10-2022",False
2982,16803,16-08-2021,True
2983,22327,15-08-2020,False
2984,22674,16-03-2022,True
2985,69891,10-02-2022,True
2986,25987,12-05-2022,False
2987,35442,"08-06-2021",True
2988,1055,"06-08-2022",False
2989,99662,"09-12-2022",True
2990,636,"08-04-2021",False
2991,42034,16-08-2022,True
2992,28249,"06-10-2022",False
2993,85153,"09-07-2020",False
2994,94753,21-12-2022,False
2995,66503,22-04-2020,False
2996,53509,24-06-2020,True
2997,6913,13-12-2022,True
2998,63735,30-09-2020,False
2999,59820,21-05-2021,False
3000,22853,20-09-2021,False
3001,21194,"02-12-2021",False
3002,78248,23-09-2020,False
3003,9710,22-10-2021,False
3004,43781,13-07-2020,True
3005,99043,27-06-2020,False
3006,87023,26-07-2022,True
3007,62123,"06-03-2021",False
3008,87470,10-02-2023,False
3009,9558,23-06-2020,True
3010,96664,22-04-2022,True
3011,72980,25-09-2020,True
3012,77856,18-01-2021,False
3013,58872,21-03-2020,False
3014,62123,16-03-2021,True
3015,20063,20-04-2021,True
3016,30763,21-05-2020,True
3017,52886,15-05-2022,False
3018,54754,14-05-2023,True
3019,66425,"08-08-2022",False
3020,4365,29-05-2023,False
3021,91401,22-04-2022,False
3022,42411,23-12-2021,False
3023,75055,28-01-2021,True
3024,45544,28-08-2020,True
3025,74423,13-11-2022,False
3026,69714,18-12-2020,False
3027,22453,11-03-2023,True
3028,25907,22-04-2021,True
3029,70109,21-10-2021,True
3030,13300,"02-12-2021",True
3031,42812,"01-07-2021",True
3032,84976,27-01-2021,False
3033,85053,"04-01-2023",True
3034,45264,26-06-2020,False
3035,21804,"09-11-2020",False
3036,11888,17-02-2021,False
3037,20798,10-03-2021,False
3038,69737,26-06-2020,True
3039,31823,"04-04-2020",True
