order_id,product_id,amount
52414,4,33
73440,3,50
39895,9,5
78025,14,8
36414,8,39
59491,12,22
17514,12,34
7695,4,21
24594,5,22
56277,2,31
92384,12,1
63941,12,18
62300,12,21
47241,10,15
37748,14,9
89307,6,14
5207,8,31
49863,14,28
32053,11,3
22012,4,8
14452,12,32
76330,14,47
23821,12,4
8509,4,50
62368,15,25
64082,12,15
66320,9,39
87521,3,10
82238,4,27
15224,12,4
15258,11,4
89980,10,16
70207,8,47
81463,4,1
10801,13,4
325,11,2
22138,15,40
42888,15,34
32245,6,40
14392,12,30
3166,9,10
21210,8,28
71168,1,14
34991,11,42
69936,9,13
13271,2,49
20435,12,26
25305,13,31
39536,9,7
69863,1,42
68446,10,46
74651,4,30
52377,1,30
45010,13,32
46480,9,26
31452,14,25
30764,5,9
41411,10,50
68943,5,33
97899,12,1
43915,12,25
84517,7,10
55466,4,17
768,4,39
24594,14,45
2841,5,21
85867,2,21
37552,3,20
181,14,37
23178,4,6
27814,2,44
23791,13,21
73205,11,7
75387,15,30
90310,2,44
89694,12,12
66425,9,2
43893,11,25
57737,7,43
58022,11,31
48576,1,6
90219,12,31
29628,4,23
98652,5,6
23356,14,46
89009,6,35
19972,1,48
72763,11,24
74423,11,28
51586,7,45
19349,14,45
89138,10,22
59820,5,38
37002,13,1
59499,12,9
24909,11,15
44479,2,43
6454,6,29
50972,13,32
6276,14,9
56203,4,48
70678,6,21
237,10,34
6276,2,5
40634,4,23
25169,8,38
49869,2,48
52488,7,8
6034,6,17
86392,5,5
62432,15,41
84980,6,22
16417,9,28
39659,13,9
26408,12,8
68337,9,28
39273,8,1
20595,6,20
52377,13,40
57374,13,6
47443,2,35
50677,2,45
51346,12,41
22296,6,23
9661,12,9
99166,15,20
47748,12,39
74263,5,23
18364,1,5
62300,14,10
20849,6,15
47028,5,31
40584,10,23
79605,12,29
96338,11,18
66425,1,41
52657,4,22
53264,5,39
8819,6,10
94871,3,3
6454,15,48
95455,8,25
30974,9,31
1425,4,9
56666,11,5
51346,2,40
20087,1,38
69809,4,25
64204,13,47
48023,10,26
27728,10,8
24996,5,12
92384,4,11
85730,14,29
73921,12,50
74498,5,22
4833,2,1
13042,9,19
30707,14,41
92213,15,35
71215,6,43
77269,11,46
91401,6,19
85590,15,43
31219,13,38
8979,2,23
92384,2,40
14779,2,10
88184,6,20
43801,6,16
94300,10,4
28535,8,42
21334,15,3
43998,3,15
55351,9,37
3459,14,29
27279,10,10
22305,3,14
55475,9,27
14178,12,10
75771,3,18
86761,9,4
85617,10,15
51758,2,12
5868,4,36
53343,15,24
17305,6,43
93582,10,42
12027,7,43
89484,8,28
52385,6,35
88567,14,39
32460,6,37
88143,7,7
9114,11,47
86932,14,37
16852,9,40
5673,15,39
6643,3,8
91530,13,2
5561,10,6
49095,11,14
62961,12,39
89694,14,25
50388,12,18
2702,10,27
76253,5,24
51758,7,19
26566,11,37
82979,1,19
86441,2,43
22838,2,38
71457,6,25
29569,7,6
6169,9,26
17716,9,40
181,13,18
43484,1,29
57871,9,21
59389,7,12
69445,8,20
85153,13,41
14470,4,10
93977,6,31
36509,2,2
71495,11,28
20595,15,13
42570,4,5
12113,10,20
12687,11,48
13666,13,20
59484,15,2
89428,2,6
68907,4,22
89441,12,28
87400,15,33
71202,13,11
98885,12,17
33561,15,3
40634,15,20
67402,5,28
67195,4,5
78824,8,50
63565,9,20
62854,5,12
88631,3,35
12011,12,7
7480,2,20
96442,12,3
43613,10,8
25011,2,21
92688,1,12
50388,14,9
22291,7,16
86045,12,27
49116,4,26
75084,14,6
40814,12,17
59270,8,22
63735,12,15
2557,5,17
60508,3,41
61789,12,26
56744,11,7
73771,4,20
17377,5,28
53704,15,44
42219,9,15
96140,9,14
89030,1,48
20319,2,25
35442,15,44
57256,11,20
24408,1,35
77790,6,26
75021,11,36
27509,8,40
999,3,25
38545,13,8
7631,3,6
22838,11,45
43008,4,15
88352,4,24
20319,15,35
94291,3,32
78890,14,39
53767,14,6
2024,10,34
44903,5,37
2993,4,7
59917,11,48
61492,7,39
55691,6,40
5178,8,34
68943,15,8
97838,6,41
23148,1,32
2748,11,21
52944,12,12
49153,9,44
53341,2,15
6020,4,22
17252,9,28
30292,3,1
95596,1,17
58133,9,9
45040,10,1
58872,4,1
70508,11,2
24821,15,41
71261,8,10
21210,9,2
40502,5,41
75351,1,40
76578,15,15
68704,13,35
84174,8,23
63796,12,19
82062,9,3
23239,4,14
10002,7,15
28238,13,43
7619,6,10
66224,4,40
30966,6,48
67030,3,1
36498,6,38
36453,12,33
6214,8,32
43008,7,23
27144,15,12
67581,6,50
63094,2,24
26125,12,21
38199,8,38
66513,15,28
19314,12,29
36816,5,29
20319,8,42
20228,10,20
66463,1,4
93977,1,41
50017,9,3
96991,10,46
85837,13,25
64040,3,30
56775,3,4
52944,11,28
20936,3,37
81256,12,31
25768,5,11
14950,15,3
44887,15,1
13119,7,8
17872,3,2
4626,5,41
39985,13,32
43857,12,6
16558,2,34
24970,15,34
88576,10,30
42974,10,21
61149,3,33
20087,11,13
42759,9,32
7326,1,36
83305,6,39
42796,14,39
32862,10,37
64204,3,30
89719,7,9
27144,6,30
48749,13,10
64236,5,45
98129,8,49
81020,1,43
24821,13,29
96053,7,24
80304,3,15
85053,15,1
884,8,16
53509,14,7
25990,12,10
20173,14,19
75881,1,11
75636,2,32
3335,10,14
27561,11,19
8504,13,10
16001,4,9
4833,12,30
90771,10,32
66852,1,41
42737,11,48
8764,14,21
22197,15,2
19926,4,32
66503,4,38
73348,12,50
45544,14,44
52944,3,38
10558,14,41
63359,2,43
26566,3,15
14422,13,28
12027,9,14
67014,4,17
27186,11,31
73073,14,42
6934,12,43
69015,11,23
60671,3,27
89680,9,18
53725,1,22
86438,1,46
70508,4,16
87896,2,3
69737,7,19
89980,1,25
56775,14,27
69613,13,22
46933,8,23
62955,6,25
10617,1,49
83157,11,1
95006,10,34
66179,8,3
6288,8,20
41906,5,11
71044,7,15
16898,3,44
36509,6,33
5058,7,12
33052,4,41
81917,11,38
36567,11,35
26984,6,27
769,5,23
92211,8,22
53608,13,11
45883,9,44
68907,10,36
96319,15,11
42051,1,33
99983,3,24
768,5,22
56596,7,22
99205,4,48
34678,2,27
75601,4,32
24141,3,5
33180,11,47
48231,5,30
26289,11,24
4916,13,18
62482,8,38
12011,8,45
92872,8,6
32154,3,4
75360,1,33
13006,7,25
11176,14,42
79413,12,40
9114,5,14
9710,12,33
16550,13,48
68161,14,40
74423,3,49
76769,2,28
69956,6,36
89399,1,34
69445,10,43
48291,9,21
25235,1,24
16417,1,28
57087,9,35
10723,6,50
19003,12,3
86426,8,32
61736,11,45
5787,11,12
74384,9,32
21334,5,46
56203,11,32
13029,9,18
57190,9,18
49301,13,24
12104,14,26
75055,4,26
64285,4,29
34528,8,8
40220,2,23
41415,2,30
5427,7,23
12011,7,24
72552,3,34
78982,2,43
41484,13,39
85516,9,8
85590,2,4
635,14,27
68378,1,33
37593,15,1
52422,13,23
73771,7,21
16081,4,42
43545,14,46
94652,15,20
38172,13,49
84519,10,16
67595,14,46
52302,12,44
37504,8,15
74933,3,29
25235,11,26
90068,10,47
7218,4,11
33017,9,1
772,9,43
81020,9,7
29325,3,44
21804,15,5
24594,10,29
83990,8,18
14230,2,39
768,3,34
70712,10,47
45706,10,9
7949,8,25
12335,9,44
31709,15,31
64811,8,37
55749,4,19
45342,4,10
45883,13,12
22173,13,8
1868,1,4
10617,10,43
44588,4,30
96319,1,48
32143,12,25
87402,9,24
31823,13,42
81154,11,14
18956,3,18
40607,7,46
45189,12,16
97102,8,43
24533,9,30
39076,13,33
25111,10,24
10703,12,35
20371,10,34
54728,13,30
2024,9,23
9921,5,33
59841,6,23
95455,10,2
50186,1,3
40502,3,16
30346,3,19
85871,2,14
42294,6,7
97243,15,24
10617,7,33
54436,12,35
49505,1,15
63359,6,3
96999,2,33
69786,7,2
6912,1,15
1618,3,9
99043,9,50
60120,3,11
57763,2,26
14589,15,40
66214,7,18
60136,10,41
48973,10,47
97187,15,8
19972,6,46
69264,10,9
96710,7,39
70811,9,20
26833,8,44
41210,9,36
17381,2,49
44381,10,47
43998,12,35
6169,1,49
73902,6,46
60576,12,28
25987,8,6
65219,3,4
75053,11,3
82183,7,36
1384,14,15
81303,9,44
71806,2,36
22674,12,29
81955,3,20
64165,2,37
22846,14,42
68241,2,30
33591,11,39
26468,13,15
40159,6,10
83553,4,38
28166,13,5
65801,1,30
45346,10,49
81695,5,1
70771,7,21
55090,7,28
15192,4,15
88623,13,31
75865,4,43
78329,11,29
68587,9,2
8509,15,3
91210,2,27
43329,8,28
89484,6,2
87879,3,22
60160,5,5
23685,15,42
44778,2,29
71294,15,4
62123,8,41
30231,14,12
11266,12,17
22063,15,3
23859,3,9
85871,10,2
26043,8,2
38423,4,38
15639,8,24
60830,7,11
84747,1,18
7851,9,22
54466,5,7
26225,15,29
4833,11,34
93884,11,14
62228,10,28
99708,4,23
29997,8,49
97102,15,10
59773,4,44
69634,8,50
42051,4,18
52978,5,35
72847,2,28
56413,10,24
39083,10,4
76664,7,12
25990,9,1
7832,13,40
82915,9,20
1291,12,30
74471,10,28
22545,13,40
9529,12,44
25289,5,49
79371,1,45
8407,13,10
54764,5,47
50176,5,41
28599,6,36
78052,8,19
66386,2,23
73111,14,21
44841,8,7
6034,3,31
28337,3,43
41991,3,1
90548,15,23
112,14,10
89285,3,48
13408,13,34
4131,9,19
58295,5,34
70915,4,36
53343,11,40
12099,4,11
71222,8,22
76664,14,24
93330,4,50
85794,1,31
15436,6,30
12106,15,12
65977,7,22
99868,14,12
75084,3,33
42065,10,38
17306,5,13
79605,14,24
78738,2,16
70898,6,22
18994,7,28
26252,1,13
73596,7,36
703,15,12
64208,4,23
7200,13,1
13747,15,13
32732,15,35
22534,6,12
44480,3,8
85590,4,19
47336,5,34
71234,4,13
62123,3,48
39936,8,43
37367,6,21
56203,9,11
9081,11,35
32366,6,40
42570,2,20
83729,7,49
55466,6,13
21532,14,25
59491,10,22
4166,8,22
83556,6,32
38877,13,40
82338,6,14
88833,7,25
63343,15,41
23950,5,27
18648,10,40
93611,5,32
98299,10,25
67818,13,7
16852,3,34
18644,7,32
41482,10,31
39664,1,40
84061,2,27
91283,5,36
64608,2,16
66724,7,25
77717,7,9
39863,1,38
79010,11,6
67087,14,37
62228,4,9
75055,6,1
50482,5,8
5251,9,29
92380,12,3
50972,6,47
75234,2,6
40914,6,32
64608,9,41
96899,13,6
48932,15,41
69264,2,43
38199,4,23
68557,2,15
85122,2,34
39936,4,44
90749,13,31
91419,3,38
50556,15,6
36082,15,5
88424,5,28
18530,4,34
22500,12,46
97860,7,33
42519,5,27
19576,2,34
80064,7,34
61426,2,14
12404,2,24
20063,1,17
6196,13,37
73921,2,12
32460,8,5
30636,8,26
37552,6,18
80291,11,3
60671,2,4
15079,3,24
67464,4,19
6587,11,48
10014,11,28
61949,12,21
48253,5,49
94617,11,9
87252,9,6
90749,8,6
56666,9,14
90548,7,37
27555,14,19
46695,6,3
30197,2,18
30555,6,18
35717,11,26
97860,4,10
76829,12,1
22108,7,31
31981,2,36
51378,13,6
932,7,4
47443,8,18
17920,6,7
38681,7,31
24594,15,31
19817,1,36
38199,2,18
68450,5,26
85059,9,9
68378,15,21
78752,2,33
65271,4,14
27415,4,14
38172,4,20
50469,15,6
85498,13,34
36011,4,48
22457,12,1
32260,4,43
57763,5,22
42617,2,9
91829,10,33
18520,4,41
18956,2,33
88144,12,32
9627,6,31
60470,13,4
93587,6,50
7412,12,23
43998,14,36
92533,15,1
36759,10,13
20228,4,9
59484,7,27
86215,4,17
5119,1,18
21266,5,40
77172,5,33
55509,6,10
8728,3,50
79025,1,47
61736,9,42
9948,14,4
4798,4,19
93884,15,44
22376,13,9
91226,7,20
74782,6,35
75387,13,9
1298,2,33
45010,5,32
94398,4,30
24408,10,24
72847,10,17
67785,10,3
70705,9,44
71305,9,14
95118,8,37
7326,4,12
3264,7,10
27790,11,14
22841,11,43
40634,14,29
51481,10,23
50737,10,1
24043,2,33
20363,8,13
36346,8,32
84174,12,48
16558,11,50
39438,8,19
12011,9,3
38684,7,38
41736,11,17
61149,2,30
48496,15,35
10703,14,25
69574,4,34
85173,12,37
27555,7,45
68524,2,45
35305,11,39
87494,13,50
43329,6,26
97076,15,38
10366,12,45
36718,13,12
46061,10,43
64427,10,16
82338,10,27
50972,3,49
93213,7,5
50326,2,14
28874,3,5
16340,13,27
30487,10,10
71457,8,4
70207,1,46
88926,5,21
87484,5,33
16790,6,14
64285,10,12
16417,13,40
41149,9,31
33738,12,42
32423,1,7
17252,5,9
6003,13,36
40584,1,43
48835,12,25
30853,14,25
8696,12,35
73596,6,1
66503,11,2
45094,2,32
74762,9,12
31823,8,19
16290,14,6
73586,13,14
77626,4,36
32527,3,2
10389,1,5
25395,3,11
23726,15,50
51349,4,39
70927,10,46
57452,2,2
96390,11,1
90079,12,2
64445,4,15
61220,8,6
71305,1,29
20173,9,4
99348,8,28
92255,4,12
55471,14,18
92877,2,47
42649,15,4
48569,6,25
29276,6,45
22063,3,16
30118,12,11
64285,11,11
42955,5,36
46026,8,6
40480,3,40
96027,3,18
32732,6,32
10506,2,43
9672,1,27
88918,9,26
51949,14,16
42411,3,5
8686,13,27
8645,10,50
78005,13,37
97899,9,17
52341,2,18
49301,14,28
39428,1,49
87587,8,50
35916,5,26
6716,4,47
9787,3,31
43329,15,36
6716,6,41
16715,6,45
52422,10,6
70805,9,28
56817,13,15
92255,11,44
12404,5,34
13300,9,42
96026,2,9
23124,15,29
44608,9,13
85078,10,11
86278,7,4
41313,12,24
12568,10,13
24684,3,7
86765,11,26
87107,12,50
75455,5,50
87148,3,2
57672,11,13
2557,2,42
67785,14,24
52465,14,27
59917,14,1
98703,7,33
41155,8,46
56204,4,20
76070,15,33
20848,11,17
13269,14,8
62029,8,18
8441,9,29
55367,8,31
45094,13,32
87218,9,11
2557,10,17
84113,3,4
17228,5,35
50469,5,42
57579,9,49
70691,15,11
59236,4,42
79081,5,6
64475,3,32
39155,11,20
81112,9,30
49252,3,2
19930,12,4
43893,8,6
17023,9,12
32732,14,23
61767,7,18
87958,3,28
66747,12,15
43857,13,19
66425,2,1
297,14,37
31622,2,20
27415,15,30
27649,10,49
36498,13,38
74376,11,35
6375,7,49
90229,5,32
71385,7,34
16675,14,2
30555,15,28
27609,3,42
31043,11,21
52465,4,1
32050,1,6
61808,15,21
44861,14,18
91210,3,3
30732,9,43
50677,8,28
23597,9,40
9529,6,20
73977,13,41
42219,2,19
83785,15,32
79146,9,50
8696,10,23
64040,15,12
28740,10,40
55749,6,4
80128,13,47
96027,11,5
57127,15,18
22173,14,20
11561,3,38
35849,4,37
69122,13,11
85309,7,31
31662,14,21
48879,8,44
17252,15,20
34678,1,21
48462,1,34
8764,9,13
2702,12,50
81861,15,28
45606,6,38
64792,7,8
27030,11,10
73980,9,46
48973,12,49
99969,7,14
30732,7,13
45189,13,23
7218,8,41
56648,8,40
66179,3,45
16179,5,24
83927,3,45
54610,12,45
74069,7,39
7311,10,11
75535,1,30
61774,6,11
56277,8,31
30707,5,26
29334,5,6
16837,13,2
33942,8,31
42401,14,47
45040,1,1
72543,3,33
54065,15,24
55185,12,42
13780,5,37
87540,14,50
50809,10,44
86862,7,33
39438,5,10
19974,3,15
6179,10,31
6451,8,28
79219,6,31
2993,6,48
77857,1,26
48959,12,48
52944,15,7
13580,3,13
52886,15,21
88918,14,48
14489,4,12
2093,3,18
1855,2,15
64792,3,24
73111,1,46
54047,9,10
62955,10,19
63326,3,22
55123,12,34
28425,6,11
58430,4,20
74126,13,33
63240,5,16
54893,15,20
36414,6,45
60160,10,39
89030,12,24
69786,12,13
75945,14,1
35281,14,16
49161,5,19
22108,12,10
52259,3,48
64970,13,29
51474,14,27
7558,2,45
40058,15,18
43080,14,18
76132,9,37
37748,1,29
96899,2,48
78021,3,14
76784,3,21
43650,8,26
59505,15,49
30253,13,49
30610,13,18
15651,8,22
3616,15,16
29813,5,4
68264,14,34
79434,8,33
43472,3,33
46762,9,22
17123,2,28
78248,3,37
46922,10,14
22094,9,20
82663,2,25
86862,10,38
1855,10,49
86441,14,13
87436,2,16
70903,10,41
59270,3,27
46022,2,32
18320,7,45
62482,10,35
12453,7,11
59270,6,18
31910,1,29
82685,10,7
237,4,12
42737,10,17
48360,4,23
8609,4,47
82979,10,37
38423,3,50
87402,4,46
1634,11,1
88352,8,7
82118,2,46
69021,5,4
44381,6,42
13271,5,22
39081,5,48
42955,6,28
22211,4,28
26274,4,34
24892,6,17
19029,7,43
72859,14,47
13877,6,39
18097,5,49
97899,6,46
94527,14,35
85858,12,12
35073,12,33
82398,5,46
15891,1,47
48769,5,49
36011,3,13
38758,13,6
52341,1,30
47028,2,10
3836,6,13
89031,9,4
61347,7,20
73112,12,37
68231,10,40
85378,13,22
66077,9,4
77925,1,1
74933,8,35
45264,15,20
17964,8,34
87540,1,31
6169,12,33
98832,15,24
95824,15,12
26989,3,14
21196,6,42
49402,2,49
72859,13,8
22305,2,29
81484,10,46
52067,9,11
83932,12,46
93213,8,12
85837,1,37
39693,11,8
78742,4,19
78052,6,29
57452,7,22
87765,15,20
88196,3,27
84356,11,8
54065,11,45
72729,14,1
18520,13,27
57558,9,14
57332,5,36
71222,14,20
81277,11,32
59654,1,42
42294,8,13
66320,10,33
82007,8,1
7619,3,3
78005,11,20
39953,4,9
99102,9,6
88184,12,50
21532,4,26
17228,1,29
95502,13,30
96553,8,31
61990,4,45
84113,9,35
70912,14,11
14814,7,13
48644,15,21
82695,8,7
65271,6,12
90258,11,29
7480,5,32
61949,10,13
80714,6,25
49505,10,27
85309,12,2
69402,1,9
87461,3,13
88735,11,4
60750,13,4
14837,8,28
60031,5,4
82502,14,19
22344,3,37
16299,15,22
54728,6,15
723,7,40
56419,3,23
79880,9,39
70003,2,45
18834,11,14
70846,7,41
66855,13,34
67998,14,31
66589,14,31
92146,4,45
86565,6,6
41932,10,42
52135,7,31
73144,6,36
87879,4,33
40387,5,8
40160,15,44
9874,13,10
9149,12,20
68299,6,28
98617,7,25
26274,12,24
47964,4,7
87436,15,6
71755,4,23
28561,9,25
26984,13,24
29637,7,23
37120,6,38
51614,10,9
99166,1,10
39926,11,27
7974,3,43
54436,3,22
75752,9,25
86034,11,11
10149,1,37
68980,1,47
47028,7,6
94925,8,3
53259,7,46
53430,4,23
64608,5,4
98602,7,1
70731,4,25
22425,8,22
19044,2,3
60031,15,20
67998,3,35
66224,10,6
4833,14,6
63068,8,50
21806,12,27
18426,6,30
67402,1,9
92877,14,12
1298,1,3
26789,11,9
98138,10,7
41778,10,45
17389,7,45
30764,9,44
47829,8,14
59283,2,1
28302,13,29
32366,12,5
93090,9,33
5119,6,45
44536,13,27
24792,8,43
91333,15,37
97838,8,5
97860,8,43
23717,10,47
84980,15,50
43613,4,28
45569,7,37
10503,2,10
36580,13,4
16658,8,24
42812,1,14
34528,6,49
64549,13,14
68607,13,38
67516,9,39
15789,13,5
85794,12,46
29669,3,29
42737,6,20
45809,4,12
92255,7,8
72859,7,24
1055,2,34
52122,11,30
77172,7,37
61767,2,29
9239,9,26
77647,6,4
99305,5,49
58647,14,36
95544,11,6
31662,1,24
66852,2,9
69786,15,11
2782,7,23
33255,14,48
24335,11,14
6454,12,37
42411,11,44
97187,5,1
53028,14,35
71385,10,38
16968,15,34
15214,9,12
54895,5,16
45215,11,30
90079,14,23
13802,12,47
28414,6,15
37942,4,12
44574,7,45
24603,11,7
10703,7,46
77003,7,9
21164,3,14
69956,10,32
76537,11,27
92213,14,20
28740,13,25
25127,11,28
43545,4,44
99868,15,44
56371,12,50
2971,3,8
57127,12,44
86989,10,13
60608,12,38
5877,6,37
11782,12,15
77626,12,7
87448,6,14
40237,13,44
89680,6,30
25289,11,48
67087,6,24
27663,5,19
90310,15,37
84356,10,26
7558,15,22
75775,3,41
8894,7,49
43029,5,39
24594,3,1
50017,1,17
12117,11,50
34991,13,7
68017,11,21
88054,2,9
88089,3,11
84013,14,28
61774,7,49
88576,9,12
65461,5,1
6716,15,21
60470,3,50
9863,15,32
48769,14,12
78863,8,25
14899,7,2
91131,12,22
63735,15,36
31767,3,1
4365,10,12
24408,15,10
88735,8,40
64693,10,40
43915,9,47
31767,8,8
57769,4,3
7200,14,34
58685,1,4
66724,8,15
31599,9,20
3983,3,42
15395,11,2
19924,14,43
61090,14,22
20109,5,20
71474,2,40
40333,6,16
5665,14,46
49014,8,47
41313,11,43
44281,5,12
46230,5,49
10368,4,16
55367,13,35
30075,3,16
50176,11,21
73251,10,27
9787,4,17
43566,14,38
35924,8,38
26043,5,16
33306,14,38
23394,4,24
2557,11,34
77857,8,14
844,12,21
75945,15,44
