order_id,product_id,amount
25768,13,24
48149,13,42
76253,2,50
14589,3,18
17305,8,37
88631,7,39
16275,14,38
92146,5,27
4687,12,20
96664,14,4
73112,6,2
40985,7,17
14476,13,13
48231,9,46
78706,15,5
12850,11,8
45306,10,18
19218,14,49
21518,13,48
30763,13,43
12055,5,11
30346,7,23
54451,9,30
90987,13,12
7078,9,24
99983,13,14
96026,14,39
52838,4,16
89448,7,20
37792,2,30
9627,5,23
36739,7,49
81067,13,44
45606,3,28
86441,3,38
83092,2,9
77008,3,19
84211,2,16
31230,2,20
83092,14,43
6148,11,34
16837,3,50
72980,9,42
52808,15,4
68091,1,42
98060,2,50
86287,12,2
99381,9,44
78171,4,12
61003,6,17
91530,6,25
7968,15,16
49225,12,23
50179,1,8
7078,5,18
7020,5,27
61149,9,42
20173,8,22
89307,10,27
55852,5,44
31452,1,26
44792,12,15
66301,15,36
52385,11,41
65271,3,35
86167,11,1
33919,13,12
22507,5,37
20340,2,4
91646,7,8
47816,12,30
84174,14,20
16081,15,5
33942,6,42
36648,6,49
51229,13,40
29795,2,21
79219,8,39
47625,1,42
36346,13,4
64204,6,13
6079,2,22
76203,14,16
23239,1,29
52657,13,19
39926,6,36
64427,4,13
88192,8,21
87540,4,19
73205,14,8
1266,5,48
46762,7,42
52259,12,26
80937,8,44
75749,13,2
93048,14,18
48749,8,50
98962,15,13
8189,14,10
46522,14,9
36661,8,38
21033,2,41
59855,14,38
88192,13,25
67526,15,47
45046,5,37
76961,12,15
35717,7,21
10421,9,23
12816,9,39
43731,5,7
28414,15,25
41242,13,47
1268,9,48
71457,12,1
16675,3,3
24052,7,18
73980,15,45
79297,10,9
87493,11,1
18520,7,44
90771,12,25
59316,1,47
93813,15,25
39895,5,4
54683,1,49
30087,2,27
15395,7,22
72359,7,37
81569,11,25
68161,15,38
58745,10,25
85157,6,5
88699,4,26
94819,6,4
14489,13,33
85590,8,39
16525,7,33
38372,1,3
41415,12,15
61990,2,16
39408,3,26
47779,13,26
46061,14,33
77008,4,10
85173,10,37
18834,6,15
10537,15,33
33378,8,11
56657,15,18
3559,13,44
86356,2,6
68378,11,44
38006,8,8
81303,11,36
51758,9,42
70699,7,26
284,8,19
28414,14,46
54283,3,26
35281,10,33
74933,15,10
66390,13,9
35401,10,50
79102,3,37
92688,13,10
85858,2,12
48349,5,3
77269,12,41
33549,1,2
26284,12,36
98138,4,40
45040,2,38
89182,11,49
84980,4,14
2433,1,13
33566,13,2
67018,5,2
15258,2,13
48932,12,45
771,13,10
6276,9,12
68819,2,2
9575,12,28
7624,12,40
97076,4,41
66386,3,46
47496,3,11
94467,13,32
57763,8,32
74574,13,19
85423,12,3
7953,1,10
26572,3,49
33017,6,11
2006,3,4
29763,13,42
55543,13,18
46868,2,4
50998,1,13
66513,2,28
85612,4,25
6322,6,36
72695,1,16
18097,12,48
62197,10,40
88699,1,6
70915,7,29
77930,8,40
60034,10,1
86690,13,18
11199,9,32
36509,8,9
92505,14,40
60126,11,2
5207,10,8
2433,5,41
38372,10,47
63868,13,41
95502,5,17
64082,15,49
81158,15,40
43781,9,44
3872,4,19
39252,9,31
54791,7,36
48138,7,35
30729,6,21
84873,9,5
79069,9,1
8189,1,18
91283,6,32
36803,2,15
11782,3,28
70542,5,6
53028,2,31
24212,12,20
59329,5,5
56707,13,20
14626,13,46
44841,7,35
19782,5,24
43893,7,8
10260,11,32
22159,5,28
75234,10,20
99708,12,3
67153,14,15
41795,4,43
90836,1,17
20673,14,8
62848,9,27
16275,5,46
40041,11,24
6715,7,15
7624,6,14
21806,7,29
21494,3,49
66462,13,39
30217,15,27
64549,15,40
28874,9,17
68451,12,5
23239,5,23
49872,9,28
15834,14,2
19314,1,14
85309,9,19
20438,2,2
59432,1,45
5673,4,47
37813,3,29
88567,5,28
16515,8,30
70004,3,15
41163,11,38
86826,15,50
85995,15,47
83399,4,23
41016,6,17
39863,11,25
6849,4,43
932,5,33
15789,10,32
10617,11,10
91131,15,3
68980,5,6
60779,14,38
7506,3,41
74376,6,50
16558,15,5
72271,11,43
95036,12,31
62633,3,16
13930,9,29
19788,3,26
9633,2,17
89719,5,4
28459,8,24
23124,10,45
34232,3,25
30254,15,31
5868,7,15
80748,7,49
55123,8,1
30853,1,3
699,15,34
7218,11,17
1618,14,48
18809,2,41
48565,2,39
22425,12,30
22180,12,4
6715,14,47
39452,1,36
27981,9,42
4687,5,49
23102,8,13
5710,6,40
46945,14,42
15079,4,30
6516,7,32
22534,13,50
87540,12,45
98060,6,18
2705,4,24
22180,7,34
4365,11,23
40010,3,6
68348,7,10
97,14,17
61272,14,3
74423,4,22
17972,9,8
23148,9,30
81955,13,47
57782,4,42
41906,9,7
8261,4,26
48835,5,27
56371,6,40
42759,11,17
33549,6,16
30763,9,1
50671,9,38
65801,7,3
32171,11,1
74651,12,37
40095,10,26
79692,7,4
47964,9,41
69332,13,37
86278,10,23
74125,9,15
36534,12,32
57127,1,37
55471,10,6
85078,15,15
93587,2,25
10751,6,9
63094,7,24
16587,11,8
79371,14,2
17198,1,50
38655,3,17
94043,1,35
13329,2,36
25031,15,13
84124,13,28
64970,14,41
67431,7,10
2782,8,29
94733,13,24
66855,14,31
88748,15,1
68161,6,50
7695,8,47
44381,11,34
16299,10,13
23655,7,9
54505,5,44
83611,6,45
5993,5,36
47600,9,48
19172,2,41
10663,15,29
86356,5,29
8105,7,11
59270,9,3
58430,9,25
16082,13,38
49402,14,43
69613,9,48
32201,7,43
84956,15,49
80748,14,22
18834,13,45
28599,12,40
96664,15,36
22793,14,5
32527,9,31
4035,11,11
29474,4,18
13271,12,38
85079,1,40
66941,5,17
10663,11,30
54510,12,48
30891,3,28
76769,3,43
27549,9,45
50809,2,21
95765,4,44
71202,12,49
27663,3,40
31960,11,35
32918,3,24
10046,5,41
88402,11,44
31662,7,4
74345,12,5
73205,10,4
88926,13,9
28168,8,16
56371,1,20
99662,6,23
1502,7,40
75675,2,9
81067,14,42
37772,12,47
3616,6,30
99487,10,1
92384,10,8
66023,1,5
66130,3,7
34576,3,14
2705,10,29
61774,1,7
19003,3,42
48462,6,35
88623,9,34
95817,1,30
26475,13,13
97767,9,4
86690,12,26
69824,3,46
96338,6,5
81256,13,29
13580,15,8
12666,5,31
20438,6,27
47625,7,41
81067,10,26
42567,5,27
68161,3,7
81695,2,22
31837,7,4
81277,5,49
45883,14,31
50365,7,35
81158,1,5
69895,11,3
91210,11,40
79920,4,48
94562,13,36
14899,10,38
78677,11,18
88918,11,9
18834,8,20
38175,7,45
14626,2,10
11779,15,17
69714,13,30
56086,1,37
60034,5,2
47706,8,21
79586,15,25
22263,6,36
9921,6,3
35442,13,44
96738,12,25
47608,12,32
43329,9,28
20964,2,38
52122,5,13
30636,1,33
9407,8,9
20535,11,23
12117,1,48
41225,6,45
59329,6,9
68225,3,14
39081,9,13
41906,10,50
23394,12,2
99315,5,45
93581,11,45
63868,1,40
59236,7,22
33765,11,35
48706,8,24
51474,10,19
40925,6,50
54451,13,23
46923,12,46
27236,4,45
14950,4,21
50186,2,24
12635,14,10
96618,1,8
67079,5,23
62368,13,34
18644,4,19
29669,6,30
97791,6,12
89443,8,12
58824,11,45
9881,11,28
29549,14,3
58783,12,20
73670,1,44
89285,10,18
32659,14,13
6715,15,45
22334,13,3
89694,15,7
74182,15,7
23757,7,4
86761,10,19
99062,8,35
24684,14,1
48253,4,43
86862,6,48
99003,10,37
17023,2,27
62432,9,44
58745,6,49
15619,15,50
33591,14,13
13599,15,49
52385,2,13
96865,7,13
76646,7,15
28302,7,3
64664,13,18
99203,15,37
32978,9,25
48396,14,27
24533,12,14
84842,9,32
33019,1,37
53343,3,12
65188,14,48
33351,12,4
93207,5,13
53797,10,8
10786,7,15
59804,5,44
84490,1,39
71495,9,19
52248,7,9
50737,1,28
59917,2,27
88184,3,27
31230,12,1
15395,3,21
34711,13,17
16610,11,6
88699,6,32
62228,12,40
89258,3,48
67516,2,16
79081,7,16
55475,3,47
57646,12,14
5665,10,46
87261,3,1
67030,14,47
44479,9,20
60750,9,15
61808,14,41
77098,7,19
12027,6,24
64445,15,25
36759,11,3
70712,14,14
98074,14,5
64792,5,15
26194,6,1
83359,10,38
85794,9,13
8407,9,49
15843,9,38
65879,5,14
17716,10,43
64475,9,34
38545,10,39
36554,14,49
12295,8,19
18659,2,1
43893,12,7
3839,6,17
14470,13,50
63094,5,14
24408,3,11
77098,1,18
98536,11,9
38172,1,48
70903,15,50
25901,14,5
40003,5,37
3839,10,48
70545,10,9
75535,8,34
22897,11,3
22566,9,50
11215,1,34
99166,9,29
7833,13,47
6312,1,36
83990,11,38
28436,5,19
63380,12,24
35849,1,16
10617,12,6
75481,14,10
44088,1,40
42051,14,18
54451,4,4
7968,4,27
71234,2,3
72941,7,38
55543,1,7
22841,2,10
50179,13,2
61680,2,33
66118,13,8
24676,6,20
40453,15,11
13300,12,3
26871,7,43
29661,10,36
46022,12,22
58869,15,32
6666,2,16
8105,6,40
95210,14,20
3983,15,9
56648,6,14
8728,11,41
74062,1,44
31823,6,50
7971,1,15
62542,2,43
62975,15,15
30231,7,31
38045,6,29
58022,9,34
88230,7,1
96140,10,13
13006,1,11
49025,10,17
74042,9,44
98299,9,1
5719,8,37
66948,2,40
57580,8,24
39253,6,19
97326,14,16
76406,9,3
39452,13,2
55201,7,20
98394,9,40
5728,13,11
65403,14,50
23103,13,30
23310,13,17
33180,6,7
83064,8,14
91057,8,44
18703,14,34
69863,2,6
22453,13,43
80178,1,16
57842,10,31
8979,4,23
58672,14,17
90700,9,35
62228,5,20
75055,13,38
26572,5,28
15733,15,11
60362,4,27
78173,7,27
55749,1,8
85053,3,34
16898,12,16
58022,1,47
87413,3,23
85933,12,19
49643,6,1
10495,3,40
35201,3,33
884,5,12
13599,5,32
48396,5,48
49597,14,16
8504,12,1
60072,12,50
81999,8,46
72589,12,20
42065,8,44
98536,8,2
21398,10,6
40003,15,39
73348,14,12
10030,6,39
44778,14,13
34768,2,28
97944,2,4
26535,7,28
69765,12,29
89980,15,2
40714,10,48
28535,10,50
72763,5,15
76406,14,46
65977,9,39
85840,5,1
86851,11,10
35136,14,15
28315,14,27
47052,9,12
6640,5,8
69500,3,15
52385,1,48
33596,15,31
17305,9,21
56648,10,50
71222,7,24
62542,6,31
88748,1,6
39428,7,37
22239,3,45
36011,1,22
81303,12,49
2735,6,46
81917,8,6
22938,7,43
20228,13,2
80911,2,49
5150,1,46
65281,13,7
13666,7,30
21164,1,12
28597,4,19
2739,3,20
64378,1,47
84174,6,19
73251,12,22
50365,4,31
19044,7,29
9874,5,10
93727,4,9
19218,7,46
85243,4,46
44756,1,48
80544,12,30
98060,4,32
7949,4,16
95227,10,38
24052,12,1
36346,9,6
55639,2,25
5191,3,8
96053,12,19
14476,1,46
22457,11,20
7851,8,18
84061,6,23
79501,14,1
97326,6,20
82499,8,29
41795,2,26
9180,7,3
71017,3,37
5673,13,41
5207,7,11
12053,15,28
12295,7,30
96537,5,33
21033,15,1
83891,7,24
1580,7,10
52808,4,35
22897,1,38
65848,8,26
99203,1,46
85498,6,33
36521,6,30
94925,9,6
20835,10,35
67674,11,40
75881,2,40
57871,3,6
72740,15,49
31727,11,6
37661,10,38
90836,12,20
58295,6,11
83526,1,23
26653,14,8
77098,11,15
68587,12,42
67079,1,49
62972,3,34
62144,4,19
74450,9,22
44903,3,21
21657,15,35
97368,13,21
26194,7,15
64855,1,6
82685,7,12
82225,7,5
32171,2,10
93498,5,14
9125,7,31
21563,7,4
86851,4,43
70678,9,23
57580,4,22
57256,14,20
28229,11,42
67079,13,32
14489,1,4
5119,10,27
59917,9,46
43080,3,25
80942,2,41
77137,12,14
68907,3,10
33591,4,25
96909,6,34
18320,5,37
64427,6,12
19924,6,16
7851,11,23
77790,15,10
85837,2,26
30931,2,1
52657,15,31
46996,13,5
89680,13,42
20936,6,7
27268,11,8
57623,15,41
31960,9,39
47625,9,36
18162,4,8
44181,15,35
2410,13,13
35147,14,49
56069,1,14
6885,3,6
56168,10,19
60034,7,49
11266,5,34
63544,7,36
42374,4,4
42051,7,18
12104,10,22
48667,1,20
39438,14,10
6849,7,29
81569,12,49
66023,6,16
13329,9,15
40204,8,23
92937,2,44
36554,12,1
43449,15,23
22938,1,10
38135,15,6
23950,10,22
69737,4,11
6934,5,5
59505,7,15
36534,6,49
79010,8,6
62633,14,23
22138,13,25
22769,12,29
10801,14,13
95596,7,37
40333,1,40
21230,8,12
39072,5,37
96188,15,35
40096,12,7
83736,2,42
10503,1,43
8189,12,16
30291,10,18
85845,1,18
81087,13,2
67030,11,25
68348,11,24
40413,10,1
53259,11,13
83677,11,18
20591,5,46
40394,15,4
58265,6,20
12820,14,5
10486,8,6
8728,2,23
77925,10,50
12117,6,8
90229,7,26
11419,12,6
46026,3,8
29813,3,30
74355,7,11
27210,5,40
51378,2,17
78991,10,24
87298,7,3
72525,1,29
49597,3,15
16669,13,33
73609,7,43
89258,8,50
11215,8,27
40122,14,20
43793,10,8
46061,6,30
1857,8,46
93839,8,22
44608,15,22
6312,3,47
14452,4,43
63094,13,33
19286,14,40
59431,10,31
97944,7,26
12113,2,27
68704,14,27
47748,4,9
42034,14,27
81484,6,46
59668,4,5
24679,14,7
15360,9,17
35262,7,37
37813,2,12
53797,5,34
48144,4,42
46022,10,43
65017,1,23
30254,6,2
44983,11,19
77137,1,26
7179,2,24
38180,7,37
13459,11,2
98200,7,49
44228,10,24
35281,5,14
8764,12,44
88748,9,46
53527,7,42
16550,14,25
65760,1,33
27144,5,3
61003,14,39
73092,4,23
65403,3,1
45342,5,18
48940,4,14
12004,6,38
44539,2,36
44881,11,46
28597,5,6
38694,8,2
61003,7,11
27210,10,37
83399,11,18
68907,9,35
68171,7,35
72953,12,18
70003,6,26
23593,14,46
49505,4,37
66730,13,19
25164,7,7
88424,3,47
25907,3,41
44941,15,1
2344,3,20
99043,1,1
38880,3,3
71168,8,13
52460,7,10
36816,3,12
85243,15,23
85173,13,9
57190,5,45
37504,13,28
48565,5,46
33619,8,15
41210,1,40
98096,12,18
8510,4,47
54032,3,40
97634,13,49
62542,13,36
82238,1,47
95817,4,32
95229,2,34
66503,2,28
38880,6,16
77189,14,38
71044,6,34
79010,4,10
8894,6,34
7326,3,50
55691,15,41
54505,9,26
77842,13,27
33555,10,27
82979,5,13
44496,7,37
95050,1,47
28414,7,24
19112,7,32
67998,6,18
81917,12,6
55367,15,11
86932,4,34
8924,2,14
23597,13,29
31219,5,36
62432,7,17
59774,13,10
31424,8,15
61347,8,1
23611,14,44
44536,12,40
92211,2,33
22566,4,42
65083,13,35
80404,13,13
25757,8,45
51942,15,21
65005,7,38
43801,7,47
6322,13,45
33181,7,37
2811,8,27
57744,9,30
80614,10,24
67173,3,44
48023,13,16
67087,1,19
90298,10,26
57406,12,24
61272,10,19
23685,1,40
44712,14,43
89285,5,36
45342,1,43
81373,8,29
75464,1,23
63094,4,38
73586,15,28
58059,4,29
91226,12,39
47945,4,15
85840,6,36
98133,15,36
59316,12,6
36498,14,11
17198,15,34
30853,8,33
36567,12,6
25111,8,33
39101,2,10
62428,4,12
31043,7,4
61774,3,22
59654,12,17
19354,7,9
76033,14,18
47041,6,17
20340,12,24
32763,11,34
90193,13,15
21532,12,35
75604,14,30
8609,3,11
7832,15,1
66179,14,19
10382,11,41
33255,2,4
28851,8,20
93330,10,40
63645,1,10
25000,12,41
16299,5,5
9453,4,32
86466,8,29
39072,9,8
87268,10,23
64961,11,26
58306,11,46
52978,3,18
284,13,1
75351,9,45
93207,11,40
57667,7,23
25907,10,26
75481,1,31
58831,12,27
23102,5,44
97368,1,9
52302,10,6
21849,12,7
4209,15,2
33555,13,14
9125,9,45
13155,12,20
34202,7,13
1298,11,2
50365,6,49
84667,13,27
99662,4,13
44903,9,42
46195,6,45
29813,7,31
35760,8,14
10030,11,43
56992,4,11
82238,3,7
29576,13,23
15556,12,41
55128,14,6
70109,14,41
32143,1,8
9577,2,19
66852,3,29
77849,1,20
30732,15,37
5150,15,35
75778,12,8
94358,12,40
67785,11,36
24679,10,12
78738,7,2
28436,8,24
32154,5,28
27523,4,33
59654,4,21
21001,1,7
48565,7,8
90050,7,10
67014,5,9
73440,12,13
37661,1,47
34025,8,19
77930,9,42
66320,6,37
77647,3,15
67674,9,44
5337,5,1
40829,15,28
79297,12,31
44887,8,18
22481,8,8
95036,9,42
80544,3,6
39936,2,28
1868,8,24
9232,13,37
87470,8,33
69786,4,23
22094,2,1
12453,14,27
87268,11,8
34235,10,45
56328,9,21
77626,6,43
47041,15,4
6039,11,9
38880,8,17
43545,2,31
65636,6,15
95450,11,5
78752,15,28
42401,3,24
90548,12,47
32170,1,4
48349,15,28
95903,11,39
59491,5,41
35771,11,36
96541,9,24
96026,1,41
37039,13,43
86034,12,24
97639,11,43
18426,3,29
45342,6,50
20109,7,49
49112,13,4
56430,8,43
42584,14,23
99683,12,16
3335,6,38
81569,7,48
5427,11,32
40058,14,28
38006,3,14
63773,12,48
62368,6,7
92337,15,39
87628,3,8
26833,9,35
78329,3,48
44263,12,18
86495,10,25
32918,6,3
25746,10,2
18426,1,20
97,1,36
39224,12,1
75881,10,11
22291,8,1
57087,1,8
40095,4,20
13769,7,23
69737,15,50
61003,15,23
54204,1,46
12850,6,2
48836,1,46
23394,3,50
22507,13,23
97102,5,3
18956,12,48
22239,4,13
15733,7,39
26143,3,40
11422,15,6
31600,3,41
81569,2,13
62228,1,39
12183,10,42
30729,8,37
9881,2,22
65753,12,43
49578,7,3
25757,3,37
44778,6,30
66747,13,16
35884,4,11
42737,4,38
86988,11,15
91646,1,9
98602,12,6
80134,10,30
90309,1,1
78586,3,3
17514,14,29
1502,2,49
64896,12,35
79413,8,24
48749,10,34
93632,10,36
38175,12,20
42374,9,13
21001,3,27
98144,11,22
68778,15,42
95210,5,37
65005,6,15
79904,1,7
89428,6,26
36414,15,5
62756,5,35
64058,10,22
64208,15,30
27777,8,50
71495,12,25
2006,5,49
41411,8,22
80134,2,43
53704,1,45
25318,1,42
54893,2,44
59908,2,20
26475,4,31
80832,15,18
22793,4,22
90037,12,1
58831,5,19
23791,12,28
3493,12,16
87470,4,43
96338,8,23
32527,14,30
91401,4,12
65982,8,39
85617,11,30
27555,15,27
57444,2,18
58265,14,40
50301,12,19
80402,7,36
75351,6,47
50469,14,11
33834,11,20
39936,13,41
48749,6,23
4853,12,6
38455,9,15
36648,3,9
44263,10,48
30026,5,14
72575,11,42
33738,6,23
63796,10,47
48144,1,17
1828,2,48
87413,13,36
28315,7,25
76879,10,30
47706,6,17
48569,13,45
88027,15,29
51942,7,30
93308,10,46
94925,1,23
29474,13,28
78128,1,45
49402,1,15
17964,10,7
44574,6,31
20435,11,26
35834,4,32
40552,15,5
65271,14,10
18097,1,8
52886,10,9
77826,6,45
61562,11,4
50176,1,33
48565,15,4
46026,4,18
63645,15,45
12783,8,33
46480,5,22
66072,10,18
86899,10,43
84401,2,48
31599,15,43
87765,10,32
33619,3,3
86045,7,24
14277,13,44
25164,10,46
55351,2,27
76769,9,7
6738,2,46
1828,11,12
48291,5,39
31031,1,9
3315,15,40
24212,8,1
77849,6,8
78738,14,50
81484,12,44
13300,8,10
35303,6,35
64040,10,23
81695,4,44
16299,2,1
55050,9,38
62197,12,20
65219,7,50
81722,5,49
52826,4,4
6268,8,42
73902,1,42
65345,3,28
78173,5,33
26165,4,28
27268,13,6
75713,6,22
93498,1,42
16299,6,14
38578,14,50
32050,10,35
14230,11,3
53267,11,25
12099,6,25
35073,15,6
34576,6,15
99592,13,44
40010,7,4
38199,1,18
34702,3,4
9072,4,1
10382,7,46
33255,4,30
39286,2,26
57744,11,49
67595,11,38
50179,12,29
72024,12,7
88027,7,33
27268,4,18
8924,1,10
73440,9,26
75084,8,26
48940,3,1
53412,3,11
60671,1,30
12783,7,40
28740,5,4
33919,15,6
24676,8,3
21334,14,24
64581,15,14
9710,10,43
27399,13,30
97102,2,5
61090,3,12
46476,14,8
56204,14,25
3315,9,23
72747,3,42
25768,2,14
39536,8,45
21387,9,24
5337,2,24
39659,15,4
23479,10,18
16493,15,15
85983,9,32
39155,15,19
5386,3,7
59283,9,5
44778,15,48
69034,15,20
2841,15,26
67989,14,36
12850,8,7
52341,3,43
78128,14,31
80614,12,39
35136,6,16
53509,9,9
22173,10,3
57769,1,18
64961,6,32
3603,15,42
76646,1,10
36733,2,48
97,10,47
82183,2,28
89680,12,13
91833,7,10
97673,14,45
26284,13,12
83785,9,24
14961,15,35
87402,2,38
88576,3,40
58133,6,7
55368,4,33
87484,8,46
58824,7,46
69021,1,16
52341,11,49
73586,12,4
40561,10,26
31599,8,26
15192,10,50
43015,6,28
59424,14,22
99315,2,44
31622,15,25
67431,8,45
5386,8,4
61736,15,44
42065,15,25
55351,8,20
