order_id,product_id,amount
51030,3,15
26252,6,33
40413,7,27
70545,5,23
43008,9,32
97673,4,35
27415,14,7
66760,8,14
68559,12,37
23655,10,43
95024,1,37
86360,12,32
50809,3,33
69034,6,1
71024,7,35
9486,9,39
49286,6,34
60158,3,21
81137,6,39
59431,6,2
49095,8,2
93753,14,20
917,15,18
83305,8,16
92211,6,38
343,12,10
34756,5,43
48644,6,26
31767,13,37
51229,11,46
66948,9,38
65410,4,29
57901,4,33
20681,12,43
88752,1,25
5665,13,32
20118,12,8
59283,3,9
75749,1,45
78738,15,21
91735,7,33
33627,6,22
42411,14,13
65005,13,25
8764,13,10
13802,6,40
1634,5,45
61227,4,46
25031,11,41
30538,11,49
94065,8,48
35849,6,26
58059,15,47
97767,5,22
93498,9,7
57015,9,33
99969,10,34
31043,4,42
33942,7,10
6290,15,39
29489,4,41
86014,9,35
38684,6,44
43015,15,23
89120,8,4
47829,5,10
23859,8,8
34895,12,32
7326,15,25
82979,9,27
86450,6,41
77626,15,39
23103,14,48
28851,6,32
54505,6,6
90226,4,49
98075,1,18
60830,15,50
4908,9,16
99043,15,25
59270,15,36
48644,9,46
94398,12,22
89120,10,47
31709,11,36
5251,7,34
69518,5,18
60072,9,20
13747,6,10
46922,7,2
71602,7,44
2390,12,46
93587,10,35
42533,2,13
9072,8,18
27186,6,44
91210,10,7
57406,5,1
84980,8,17
90068,7,13
82398,10,34
82502,15,45
88352,13,44
41155,13,7
58831,1,27
96644,5,35
57580,14,40
29334,2,5
12568,3,1
48737,8,12
69611,12,8
22838,1,9
40607,15,32
20761,9,38
60489,4,29
67079,2,12
43388,8,25
11383,3,7
93862,13,22
93813,8,8
59505,9,37
19024,7,50
26620,4,47
50046,4,27
3459,4,39
57200,2,43
16898,10,1
90548,1,35
58824,4,33
40041,10,16
76537,15,13
18520,9,32
10495,5,6
41117,12,39
39104,4,41
15891,7,49
636,10,16
10679,2,46
57944,7,28
24043,13,36
22173,4,35
92836,14,43
89182,8,7
60136,7,26
71495,8,39
92635,12,38
16018,5,27
20319,11,22
29549,15,13
90996,3,8
40333,12,35
70207,4,42
57332,11,23
30254,9,42
42662,4,48
27561,13,50
7786,2,7
70508,6,35
42519,12,17
5351,4,46
32288,5,39
45346,2,13
92255,6,30
28229,1,5
14452,9,9
76330,10,15
85309,13,41
44588,6,6
93813,7,25
36011,2,5
17362,4,43
42519,8,11
88475,7,36
74782,2,21
68524,8,21
72763,1,2
69916,15,49
83785,6,35
38684,13,40
55964,11,27
32681,4,43
95779,12,32
64664,10,18
87,4,41
50164,10,24
75778,6,40
20438,7,12
66152,8,5
59752,9,16
36011,11,34
26011,13,48
72695,10,33
61505,11,7
54893,13,27
26475,10,37
67674,3,31
43207,13,44
98144,12,2
58298,12,1
19286,4,48
35849,15,39
87540,5,5
91967,6,32
83729,13,8
44972,3,44
82401,8,27
81695,3,40
91719,9,28
64961,10,1
25724,12,40
98602,15,29
4505,13,47
62508,5,34
38679,5,33
83526,7,15
7953,4,10
13310,15,18
20438,15,15
33201,14,14
3341,12,16
47387,5,33
8243,5,41
76247,9,25
4511,10,10
97287,4,37
72552,11,17
91719,7,47
64792,2,32
43207,9,43
72271,8,31
91419,4,46
96865,13,48
69402,2,9
76247,2,25
5591,15,21
27981,13,37
26225,9,45
82338,8,34
87148,1,27
4511,9,8
40234,13,26
58824,1,46
32226,5,37
31043,5,39
23102,1,17
61407,4,13
51191,12,28
2811,7,6
29842,12,27
72145,3,3
17782,7,48
82338,9,24
39104,12,41
6179,6,33
60151,8,42
17228,14,29
32171,14,45
87339,7,4
71755,8,42
77717,10,9
60136,9,12
53259,5,3
9703,12,33
61492,15,40
77699,1,25
26004,3,49
24511,13,13
60031,1,24
84211,9,49
94391,10,39
20740,15,3
69809,11,6
57737,12,37
82401,15,48
88623,11,9
83231,3,6
68241,4,12
63796,14,37
5148,1,18
15556,8,29
53259,6,41
72740,6,6
22094,10,50
95024,9,26
71215,7,34
97218,15,21
16275,12,9
66462,15,35
39083,3,11
70811,3,35
31517,9,17
2748,5,36
77842,5,32
16053,7,19
36992,15,36
42955,11,31
55110,12,7
54889,15,15
87252,7,13
17972,6,26
57558,15,50
75771,1,38
87208,3,27
396,2,7
89443,6,22
88402,7,38
24720,3,38
37552,9,23
62428,14,28
49128,4,22
51885,1,25
45264,4,16
93766,13,28
11354,10,47
52341,5,3
47171,2,21
13877,4,3
41856,10,30
68450,9,27
63496,8,30
16237,7,47
80304,10,47
93034,6,41
38655,2,2
85498,3,2
20936,9,44
73331,15,11
94958,9,33
41736,15,1
12404,9,48
81955,2,17
54895,15,17
965,11,46
98562,5,46
28425,7,27
54131,15,18
26004,4,5
97767,1,29
23178,6,33
60072,1,38
10646,13,11
17377,4,30
12021,3,1
70927,1,16
58943,9,10
87413,1,34
45215,7,14
78586,14,35
5128,2,4
15291,14,5
11561,5,21
20849,2,49
33561,5,17
59270,2,20
6290,2,14
70811,10,7
68943,12,17
49812,10,18
82517,9,2
27236,12,32
21657,11,1
44479,8,42
9881,14,1
43472,4,35
69264,5,31
50388,7,23
50675,1,27
13806,10,26
52808,12,25
62854,10,40
24378,14,2
74498,4,10
39104,15,38
77189,12,49
65982,7,44
93839,10,28
73670,6,24
66072,15,1
87694,7,46
57239,8,41
28459,7,5
59941,2,48
8189,8,37
41614,12,30
21806,11,50
53827,4,21
64753,14,38
26004,10,27
22534,7,49
93813,1,2
60031,9,5
12027,13,34
23102,6,40
88926,15,32
14470,9,19
2782,12,26
87448,14,20
41210,11,32
34991,12,7
39659,9,1
95903,14,24
83284,13,46
89014,12,31
40234,12,13
46933,2,20
96188,7,45
28459,10,10
48572,14,38
41614,4,17
69765,2,22
84061,1,12
4853,15,3
28647,10,24
8609,14,6
55471,9,27
65281,6,3
30253,10,12
92146,1,19
53704,5,34
23636,5,19
36648,10,33
66023,12,10
44712,7,21
23557,10,12
56707,8,30
45606,4,20
5454,7,50
96390,7,33
4770,1,20
59855,3,15
40480,8,19
69634,4,5
35916,3,46
65005,14,40
13119,13,40
83095,12,48
36718,14,4
10786,5,29
7480,3,42
63873,15,47
5251,4,17
6941,4,11
63068,3,11
19112,6,29
36554,1,2
26125,2,50
21001,14,37
24970,7,38
20094,15,29
34232,7,5
7061,15,26
49863,9,44
95227,9,14
42584,6,7
16675,7,2
24301,8,7
94810,2,50
45809,9,3
85056,7,1
91419,12,18
38679,3,47
63592,1,27
57332,13,24
30291,2,4
80064,8,48
94925,10,27
92688,4,22
16237,6,33
15515,11,28
1095,13,44
5561,9,43
71187,2,42
68819,11,13
75535,14,30
62482,1,38
20691,5,46
39101,4,39
6079,7,5
3836,10,13
81087,3,42
92338,2,42
14623,4,48
69765,3,36
77385,4,48
46695,4,24
98652,3,27
9787,13,7
81229,9,34
63117,2,9
62122,10,28
78173,6,21
32288,12,34
91057,11,25
66320,15,11
79501,1,26
34330,5,47
32460,10,16
39286,9,46
34232,1,23
63117,9,41
55128,13,24
80178,6,23
32050,12,44
33052,7,4
99348,3,2
3872,10,45
88748,2,6
48349,10,44
15395,2,25
70846,12,23
90050,10,36
49876,3,48
47829,7,17
68171,14,17
88475,9,3
12004,13,45
17964,15,6
45908,4,48
23717,13,37
94009,10,38
49153,1,49
76537,13,47
71215,3,8
17677,3,38
91916,3,27
69613,12,11
58647,8,38
10617,8,50
16669,15,18
70731,13,48
77189,6,11
67989,15,4
88402,12,22
20109,11,37
68299,3,3
22846,4,27
5665,7,13
694,12,26
22861,10,50
85794,6,15
97860,12,8
22481,14,33
74850,9,12
69613,14,43
61680,13,35
17362,7,29
5386,7,32
72543,11,47
59505,11,12
77897,6,28
26803,12,46
13459,9,2
85078,9,33
17287,14,40
86685,1,49
79069,3,42
60508,4,15
10014,10,30
73144,4,23
58831,15,14
61492,10,30
41187,11,14
18458,6,43
65068,6,16
31230,13,6
26063,10,19
94043,8,9
1857,4,20
32862,3,36
48669,10,10
50737,8,19
46485,9,31
40552,2,42
91401,5,41
21398,4,38
91735,13,2
41856,8,3
56657,1,48
55368,1,38
70003,7,15
80911,6,12
8407,5,47
74125,11,45
6837,2,32
33919,1,13
7902,14,10
68778,1,43
14996,7,48
52826,15,18
15651,11,43
66882,13,3
87694,8,1
43801,8,46
73609,5,31
30487,1,26
27019,12,25
91950,6,23
87903,12,8
66589,8,25
61325,13,44
5128,6,44
23356,3,36
90148,15,30
44756,7,1
50365,13,6
32763,13,16
30707,8,13
15291,11,32
95832,11,23
49733,6,45
16081,13,27
23717,12,35
53343,6,33
56277,14,9
57239,3,1
76646,13,12
38758,5,48
9125,13,11
30128,6,5
75604,7,30
91333,10,50
55466,2,30
27555,8,9
47641,8,38
77897,5,20
70678,3,14
7968,1,1
69797,6,49
41411,13,14
11207,2,15
89428,3,4
67989,5,30
65017,9,21
75894,6,13
16001,5,24
3559,1,4
71884,8,46
81020,5,21
34768,13,2
43915,10,12
83157,6,4
23611,6,33
94819,4,4
20681,4,44
12055,8,46
57763,1,32
96644,14,1
82385,4,2
97099,10,8
66513,11,31
32245,11,41
93308,14,2
71920,8,43
99465,15,47
26408,10,3
50017,7,8
56069,11,15
16587,5,9
73067,3,42
932,15,5
6738,3,16
74037,2,35
95229,5,17
12162,2,5
82248,8,21
21518,6,47
74762,4,27
69122,10,31
8243,12,15
65271,9,12
54505,12,38
27029,10,16
8509,3,40
66747,10,49
9672,13,50
46485,6,8
48836,7,44
70757,7,37
96899,4,16
40160,4,27
1618,6,44
72941,13,28
35583,11,11
57013,10,42
64941,8,11
10149,5,44
65005,2,25
29489,8,16
22180,15,3
48832,6,47
8243,13,5
69531,15,13
86899,4,46
93813,11,16
75752,8,33
94810,4,23
86412,4,8
98430,3,39
86360,2,25
26572,9,39
38167,5,18
21210,4,33
74126,7,21
78025,7,41
34330,1,23
14452,5,33
45085,5,30
88631,11,50
63734,8,29
24679,8,30
39786,5,5
21334,4,25
85033,7,26
64549,1,31
15258,13,14
52248,6,19
16340,15,8
85078,5,2
90996,8,34
51030,9,7
16730,11,43
87587,6,1
14489,10,33
39926,13,13
9453,11,41
72261,13,50
10030,10,29
54895,11,42
79069,2,32
95050,14,14
70109,13,47
50747,1,30
74519,3,8
109,5,21
19568,7,3
30026,3,8
7020,2,16
92720,8,34
97789,7,5
15258,3,31
73111,3,39
64040,1,24
46970,15,6
35303,11,21
17228,13,18
99166,5,14
54283,1,28
30974,7,45
59752,3,38
2057,14,36
39580,1,15
49402,4,38
56203,8,46
50145,1,37
85704,2,39
4209,14,1
22846,7,37
54637,1,14
79232,9,19
33619,14,22
45010,6,21
16515,4,25
80404,4,5
47625,11,46
56666,8,8
99311,14,44
80134,3,39
37120,11,25
10260,4,32
10389,6,41
99203,11,4
95732,11,22
6214,9,50
16730,1,39
5993,7,6
92720,15,19
60151,11,48
77647,2,6
86426,6,41
85173,11,44
50972,5,12
27754,12,24
81099,3,30
8924,10,44
91211,9,36
65991,11,23
67998,2,46
76394,14,17
75604,6,9
60830,4,9
46923,15,42
59841,10,16
62123,12,48
62432,3,36
29931,6,11
55249,2,33
80064,12,48
29997,14,32
31230,11,42
6912,7,28
53704,6,23
65354,10,21
58783,4,34
90569,15,41
33035,3,49
24004,6,24
19394,11,25
94158,14,47
98075,6,18
5710,1,15
50365,8,13
92893,6,50
12021,10,8
78854,15,16
46476,13,48
55532,15,2
80291,12,14
40122,6,27
85331,1,42
22138,14,1
64608,11,12
7078,4,3
47829,11,15
43781,12,5
66589,3,11
5191,6,15
30732,10,20
94291,6,31
73331,7,16
6913,6,39
14489,15,15
6268,4,33
58869,1,34
24792,3,46
70805,15,28
55100,2,6
6885,14,5
87563,13,28
51712,4,33
50406,1,11
27561,5,13
78991,2,15
51942,3,30
37552,10,22
48291,10,27
59804,7,15
1868,6,31
55100,13,40
59424,10,23
39408,2,3
15470,2,40
97756,2,20
74345,11,7
39048,4,44
82042,10,12
89441,13,27
30346,8,27
30974,6,40
28599,1,25
61090,13,50
95450,12,31
59668,2,2
93611,10,31
48138,14,24
49954,14,24
77673,8,6
58306,13,19
14036,14,35
82398,8,12
47364,13,41
50971,13,3
4703,8,11
44360,5,13
48396,12,17
12335,7,49
5719,14,18
64204,5,48
1266,15,11
98852,12,1
69016,11,3
85331,10,37
87436,10,29
88731,15,50
23337,4,39
27029,2,34
37813,12,26
69786,13,21
86287,13,35
66320,12,20
77189,7,14
71898,12,28
43029,14,9
58318,12,24
95824,4,44
86989,5,1
96618,2,3
95036,10,24
47748,6,26
78478,7,9
62029,11,3
23859,9,32
72626,7,49
62911,3,21
6451,10,39
32732,11,8
76247,14,38
7778,7,2
77262,11,35
51448,9,24
29637,10,29
75894,15,41
55185,14,8
16968,5,5
22846,11,10
10144,14,10
48580,11,26
20371,3,13
78128,7,15
9627,15,23
47364,14,8
45046,2,10
14151,3,12
13119,11,45
22545,15,12
13802,3,41
95246,6,15
16852,5,7
73112,4,4
57134,7,16
41903,12,3
57036,3,40
87148,9,24
57200,5,45
45040,5,26
64285,14,6
71166,7,10
88184,9,18
68853,4,34
53271,4,20
62346,10,43
40234,1,3
42411,5,14
18048,13,50
63592,10,32
33219,8,33
12073,9,27
29334,14,24
31823,9,4
70811,7,35
61808,2,30
56419,14,11
49869,7,20
80544,5,29
43388,1,6
74345,9,14
91283,11,43
17476,5,39
89428,7,16
80911,3,50
85092,2,3
92338,6,42
62106,11,28
21518,2,45
63735,7,33
83553,6,1
38603,12,44
49643,13,9
62432,11,40
48231,11,40
60608,9,13
95455,7,20
54204,9,20
74953,9,8
15651,6,20
62508,3,27
29934,13,30
64753,2,38
51134,1,42
54047,11,8
42533,8,32
40634,8,19
74345,14,24
71755,6,6
52435,7,32
85704,3,18
13134,3,28
87261,7,47
70691,6,24
78413,8,23
22291,6,28
27523,12,25
20945,8,26
14589,14,35
72847,5,15
82499,13,3
96053,10,34
33619,4,18
73596,3,47
54683,5,26
51942,8,10
98105,2,16
84046,9,29
35262,12,10
14516,11,28
65311,8,19
45264,12,4
99217,5,2
694,1,3
99311,3,3
80304,9,35
60151,10,36
75053,5,46
87461,12,48
44941,13,20
33738,11,27
32918,13,32
22207,7,17
77172,9,15
14996,15,18
59246,5,12
53343,12,50
66072,9,28
10617,4,9
67470,9,19
27609,1,37
69714,4,37
14194,6,43
12113,1,20
41984,9,9
26194,9,1
39894,10,3
78332,5,28
60362,10,2
51243,4,10
66077,4,39
78173,14,18
85303,12,50
75619,6,25
14516,2,19
8488,13,26
69891,4,6
3488,4,43
41342,1,5
50145,15,25
70210,2,22
24603,3,25
4145,7,5
45189,3,3
92538,11,36
184,2,29
47129,6,8
92081,1,12
37772,13,49
47102,15,28
22291,11,24
46933,5,43
71355,9,12
68587,10,29
37002,7,43
2398,7,25
3559,2,11
55543,3,25
34232,12,23
90700,15,7
71294,9,15
43650,13,42
30165,15,38
97944,8,40
69824,15,18
58869,12,15
84624,8,45
40584,6,39
11354,14,22
63920,15,48
57763,15,24
17476,11,15
44263,15,37
2379,10,8
30636,11,49
72112,3,14
24821,12,37
30707,4,18
9486,10,31
62122,3,48
20691,11,31
79434,12,35
77172,2,42
10260,14,7
13134,6,32
56277,5,41
69034,13,23
27415,11,22
47052,12,6
50238,3,32
26789,1,8
13769,12,8
49225,4,11
43256,7,32
22092,1,36
41313,13,32
65271,1,47
29851,9,6
95455,6,37
67195,9,11
94065,12,5
22088,4,9
89146,1,42
53827,3,37
13935,14,18
98299,14,9
33180,2,19
1425,5,48
75172,5,26
75172,10,4
52444,4,44
27814,13,20
19175,10,41
36580,15,4
36550,9,10
91189,15,48
43029,3,23
9149,2,3
76330,6,14
43015,2,49
89124,1,40
64445,11,36
8609,15,50
83207,12,43
72359,6,39
76028,9,15
50326,10,4
39253,13,27
95450,2,7
87493,15,14
26284,4,36
24892,4,48
2024,15,36
60387,9,7
20015,12,50
52449,8,7
83729,6,48
50971,7,27
6034,7,25
86356,7,31
30610,3,20
78329,7,33
28801,13,32
55466,14,21
44881,3,14
44861,1,12
72145,8,40
79365,10,2
40003,1,27
999,6,21
18496,5,15
13708,8,3
50406,8,14
31910,9,11
49560,10,32
22305,13,26
27518,10,27
69956,14,6
96810,8,16
87563,7,35
16179,10,50
97767,14,28
86278,3,11
75601,11,21
73111,9,32
16898,7,16
62508,14,21
297,10,8
43472,2,38
61492,1,12
44712,6,25
48023,15,16
75981,2,23
16715,13,22
43778,1,30
79010,15,40
24892,1,19
90700,14,34
90226,15,6
66214,4,18
41415,6,39
28254,9,17
93213,14,12
4875,3,40
23859,14,8
61220,3,11
47356,6,24
50667,11,15
24408,8,2
50671,11,47
2093,12,5
97683,11,2
61774,15,33
52067,12,32
56775,5,28
41117,14,46
81744,5,25
22296,7,9
86826,1,29
89146,14,45
11888,7,32
14041,7,35
22194,1,49
297,2,14
46195,12,13
66179,4,49
34756,1,11
93498,7,29
5191,4,45
26984,10,41
11561,15,36
37895,12,25
5941,6,14
18703,5,44
8819,9,30
53264,6,20
50737,3,37
82517,15,12
10389,15,10
42960,14,38
85946,5,29
38679,2,16
25822,14,42
64208,3,5
85612,8,43
71755,5,2
40829,7,9
82401,3,35
90079,13,30
93582,7,22
59749,7,45
76578,9,20
53315,7,38
31910,4,39
55475,4,46
22846,15,41
32170,8,15
13799,3,19
11503,13,22
65410,14,16
65068,2,2
66941,9,9
85303,9,27
55749,8,26
59432,5,35
60489,3,15
94562,14,4
70699,12,28
74933,9,34
18637,12,18
20063,12,40
11561,10,15
68399,8,12
44191,7,7
69916,11,36
40003,11,8
56203,15,3
22853,1,34
75865,5,24
71222,10,40
45306,13,40
40223,12,5
31709,1,4
89626,4,14
12687,2,28
90310,5,24
59316,7,31
4166,14,7
35971,12,14
86412,13,18
71215,14,41
68019,9,44
89443,4,39
61325,4,18
65879,2,47
25746,3,15
84519,2,9
64820,12,9
50017,10,44
45094,10,38
61227,11,22
72847,8,43
99708,11,42
44972,13,3
46922,14,1
884,14,2
52302,4,37
28801,5,12
87252,13,12
97756,4,21
30777,15,43
45215,2,37
703,7,12
97,8,38
79297,13,28
42812,13,39
40480,12,46
25469,11,50
10486,14,44
38545,5,3
85092,10,38
83932,9,47
88196,15,43
88230,3,35
68970,11,30
181,9,25
8819,5,29
22211,7,13
10046,13,38
1634,8,1
70797,11,13
47657,12,44
70927,11,46
20884,15,49
635,5,29
85871,1,47
69613,6,20
31122,1,28
35276,7,37
28599,3,6
75968,9,27
32659,1,41
20063,6,29
50677,15,12
5128,10,47
13799,7,28
94617,8,31
1694,11,10
31219,1,21
64029,10,35
53767,8,41
5561,11,32
46868,10,44
13329,14,31
93337,8,13
64792,11,15
87958,7,11
82385,6,36
7949,7,29
25822,9,11
54436,6,48
69737,5,40
96343,7,20
78985,11,25
80128,9,50
87268,1,49
49128,13,15
16558,3,16
83092,3,33
64236,7,8
44228,11,39
20537,12,49
60362,6,34
52377,12,45
52259,9,15
41482,4,44
8894,5,18
57794,8,17
68231,6,36
8609,10,3
66907,3,2
7506,1,29
65281,1,15
68091,8,26
96140,15,46
59841,3,19
5178,1,1
86690,6,28
96999,5,37
45883,8,26
30026,4,28
15360,11,34
52808,5,19
12104,15,37
56374,10,14
29484,1,19
14178,1,1
44887,1,2
30087,1,17
25169,1,18
18988,1,27
17920,12,8
8767,11,1
93688,9,7
84519,3,1
52808,1,45
82453,10,9
53430,2,19
87493,13,21
73980,1,40
68907,6,46
88752,15,16
74062,2,6
37002,6,6
13408,11,32
52171,3,24
39076,11,50
69264,1,7
15470,9,40
81949,10,22
14779,1,28
94562,15,14
63734,10,15
73980,12,39
4916,12,46
80942,7,3
96652,6,23
63544,11,43
20591,11,27
58306,10,42
21266,7,49
24212,5,6
79393,8,11
38561,6,4
93213,6,49
91580,11,23
85331,12,47
90226,6,18
42533,15,13
6039,12,46
58783,11,17
63559,13,14
83095,9,22
24301,15,7
56648,3,34
19286,3,13
74552,3,29
58318,9,12
20945,12,45
83778,6,47
66580,15,41
93839,14,45
31981,14,3
66462,2,25
94065,14,9
34678,11,13
47496,5,11
45085,13,40
64445,6,43
45392,1,14
10531,1,25
29934,5,28
76829,7,38
82401,14,28
24603,12,19
78299,4,23
21849,13,8
68241,11,49
40095,15,26
53271,13,15
64029,11,38
69500,2,31
5673,2,45
25274,8,17
51030,12,28
70429,1,46
38877,11,41
59820,12,20
72941,15,34
43778,11,47
32154,13,12
23950,14,44
78982,3,27
60126,2,14
64664,2,38
86436,10,4
28340,5,17
95050,4,12
6643,10,18
90229,10,48
5273,2,41
52878,2,43
15619,8,40
86685,7,47
86988,14,36
59518,9,49
11266,4,12
30015,15,16
19972,7,42
3414,13,7
96618,5,34
94297,5,32
4770,15,4
50596,12,50
86261,3,43
81112,8,9
12453,10,24
67668,5,18
3459,3,28
109,15,48
35771,10,23
21164,5,45
54534,2,50
82042,5,47
